Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.18374,20.33787,34.51044,265.9168,-0.06029484
20.10286,20.39128,34.24185,265.5129,-0.06029484
20.1288,20.3104,35.04761,265.9168,-0.05948602
20.18374,20.36381,34.83091,265.5129,-0.05464839
20.23715,20.3104,33.27433,265.1314,-0.05409901
20.31803,20.22952,34.13197,265.1314,-0.05356489
20.4508,20.20358,34.40056,265.9168,-0.04683494
20.47827,20.22952,35.42303,265.1314,-0.04736906
20.42486,20.20358,36.22879,265.1314,-0.04199731
20.37144,20.22952,35.69161,265.5129,-0.04037968
20.20968,20.3104,36.87584,264.3235,-0.04010499
20.1288,20.25699,36.60725,264.3235,-0.03607618
20.10286,20.33787,36.39055,263.942,-0.03445855
20.18374,20.3104,36.39055,263.942,-0.02638567
20.18374,20.20358,36.92772,263.942,-0.01857221
20.31803,20.15016,36.71408,263.538,-0.01077402
20.4508,20.17611,36.22879,262.7525,-0.0013582
20.47827,20.17611,36.8209,263.1565,0.00914113
20.37144,20.20358,38.97265,262.7525,0.01936577
20.31803,20.28446,39.02454,261.967,0.02717922
20.26309,20.28446,39.56171,262.7525,0.03659504
20.10286,20.36381,40.42242,261.967,0.04008973
20.04944,20.28446,39.45489,262.3486,0.04170736
20.20968,20.25699,40.047,261.967,0.04198205
20.23715,20.17611,39.88524,259.5882,0.03793798
20.31803,20.1227,39.1863,259.2067,0.03632035
20.4508,20.25699,38.38054,259.5882,0.02743865
20.37144,20.06928,37.89525,259.9921,0.02340984
20.4508,20.04181,38.11195,260.3961,0.01964046
20.39739,20.17611,38.00513,260.3961,0.0131852
20.18374,19.9884,38.59419,259.9921,0.01559639
20.26309,20.41875,39.07948,259.9921,0.01291051
20.07539,20.3104,38.05701,259.2067,0.01263582
20.20968,20.28446,38.43243,259.5882,0.01559639
20.18374,20.25699,38.91771,259.9921,0.01103345
20.26309,20.20358,38.64913,258.4212,0.00886644
20.47827,20.17611,38.48736,259.2067,0.0075235
20.53168,20.3104,38.5423,259.2067,0.00025943
20.47827,20.39128,38.48736,258.0172,-0.0045782
20.4508,20.4447,37.6816,257.2318,-0.01426871
20.37144,20.49811,37.73654,257.6133,-0.02234159
20.29056,20.49811,38.48736,257.2318,-0.02988036
20.20968,20.49811,38.48736,258.4212,-0.03392443
20.23715,20.4447,38.21878,257.2318,-0.0411885
20.37144,20.39128,37.62666,258.8027,-0.04359968
20.47827,20.36381,37.62666,257.6133,-0.04521731
20.53168,20.36381,37.95019,256.4463,-0.04656025
20.69344,20.4447,37.95019,256.4463,-0.0411885
20.66598,20.52558,37.6816,256.8278,-0.03822793
20.58509,20.55305,37.41301,256.4463,-0.03607618
20.50574,20.55305,38.05701,255.2568,-0.02988036
20.39739,20.57899,38.48736,257.2318,-0.03015505
20.34398,20.57899,38.3256,256.4463,-0.0355268
20.37144,20.4447,38.75595,257.2318,-0.03445855
20.47827,20.47216,37.57478,256.4463,-0.03876206
20.47827,20.33787,37.73654,256.8278,-0.04468319
20.69344,20.60646,38.21878,255.6608,-0.04521731
20.71939,20.63393,37.73654,255.2568,-0.04898669
20.66598,20.57899,36.98267,256.8278,-0.04280613
20.69344,20.90252,37.57478,254.8529,-0.04010499
20.61256,20.63393,37.84336,256.0423,-0.03122329
20.47827,20.63393,37.57478,256.0423,-0.02719448
20.31803,20.57899,38.05701,254.8529,-0.01938103
20.42486,20.49811,37.78843,254.0674,-0.0088817
20.4508,20.55305,36.71408,255.6608,-0.00376938
20.50574,20.49811,33.05762,255.2568,-0.00242644
20.64003,20.49811,33.32621,254.8529,0.00268588
20.74685,20.57899,33.97326,254.8529,0.00618056
20.77433,20.55305,32.52045,256.4463,0.00483763
20.64003,20.63393,31.4461,256.0423,0.00322
20.58509,20.60646,31.4461,255.6608,0.00375412
20.47827,20.60646,30.74716,256.4463,-0.00161763
20.37144,20.63393,30.79905,256.8278,-0.00350995
20.37144,20.49811,30.96081,256.0423,-0.00781345
20.4508,20.47216,30.69222,256.4463,-0.02072397
20.50574,20.47216,30.74716,256.8278,-0.02719448
20.64003,20.49811,30.31681,258.8027,-0.045492
20.71939,20.57899,30.53046,257.2318,-0.06244659
20.71939,20.65987,30.3687,258.0172,-0.08074411
20.66598,20.68734,30.42364,258.0172,-0.09743926
20.58509,20.60646,29.66976,258.4212,-0.1090068
20.53168,20.60646,29.34929,258.0172,-0.1302649
20.39739,20.52558,29.61787,258.4212,-0.1396807
20.39739,20.41875,29.29435,258.4212,-0.1453424
20.4508,20.49811,30.15505,258.4212,-0.148303
20.4508,20.74075,29.88646,258.4212,-0.1466854
20.58509,20.55305,29.93835,259.5882,-0.1391466
20.64003,20.84758,30.15505,258.0172,-0.1300055
20.77433,20.92846,30.53046,259.2067,-0.1154621
20.66598,20.57899,30.20999,259.5882,-0.09904163
20.64003,20.65987,30.10011,258.0172,-0.08936638
20.58509,20.68734,29.56293,258.8027,-0.07912648
20.47827,20.55305,30.5854,258.8027,-0.06487303
20.39739,20.47216,30.69222,259.2067,-0.06244659
20.47827,20.47216,30.10011,258.8027,-0.05544195
20.55915,20.49811,29.93835,258.8027,-0.06029484
20.64003,20.52558,30.3687,258.8027,-0.05760896
20.77433,20.57899,30.74716,259.5882,-0.05194726
20.80027,20.65987,29.83152,259.9921,-0.04602613
20.71939,20.65987,31.2294,259.5882,-0.03445855
20.69344,20.65987,30.79905,259.2067,-0.01857221
20.55915,20.60646,31.60481,260.7776,-0.00404407
20.47827,20.52558,29.29435,259.9921,0.01774814
20.42486,20.4447,31.28434,259.5882,0.03335978
20.47827,20.47216,31.82151,260.3961,0.05086375
20.53168,20.52558,33.38115,260.3961,0.06027957
20.58509,20.57899,33.75656,259.9921,0.07050421
20.74685,20.60646,34.24185,259.5882,0.07535709
20.82774,20.65987,32.14503,258.4212,0.07480772
20.77433,20.65987,32.14503,259.5882,0.06781834
20.66598,20.63393,31.82151,258.8027,0.06134782
20.50574,20.60646,32.03516,259.9921,0.04897143
20.47827,20.57899,32.68221,259.2067,0.04547674
20.4508,20.52558,33.00269,258.8027,0.03255097
20.4508,20.52558,33.70162,258.4212,0.02556159
20.64003,20.76822,33.48798,259.5882,0.01936577
20.55915,20.4447,33.43304,258.8027,0.01721402
20.80027,20.65987,33.32621,259.2067,0.02366927
20.82774,20.65987,33.64974,258.8027,0.02260103
20.71939,20.60646,34.02515,259.2067,0.02609571
20.69344,20.65987,33.70162,258.8027,0.03067391
20.61256,20.55305,32.84398,258.4212,0.03606092
20.50574,20.47216,32.89586,258.4212,0.04198205
20.31803,20.4447,33.11256,258.4212,0.04332499
20.4508,20.49811,32.9508,258.4212,0.04089855
20.55915,20.49811,32.7341,257.6133,0.03497741
20.61256,20.55305,32.35868,258.0172,0.02933097
20.69344,20.63393,33.11256,257.2318,0.02044927
20.80027,20.63393,32.35868,258.4212,0.01182701
20.77433,20.63393,32.7341,257.6133,0.00053412
20.69344,20.57899,32.30375,258.8027,-0.0056617
20.64003,20.52558,32.46551,258.4212,-0.01507752
20.50574,20.47216,33.16445,257.2318,-0.01857221
20.34398,20.47216,32.46551,258.0172,-0.0234251
20.4508,20.47216,32.78904,257.6133,-0.02180747
20.47827,20.52558,33.00269,258.0172,-0.02261629
20.64003,20.57899,32.68221,257.6133,-0.01696984
20.64003,20.60646,32.03516,258.0172,-0.01588634
20.80027,20.60646,32.57539,258.0172,-0.0102399
20.77433,20.65987,33.11256,258.4212,-0.00296057
20.64003,20.57899,33.11256,257.6133,0.00456294
20.58509,20.71328,33.16445,258.4212,0.01263582
20.47827,20.4447,32.9508,258.0172,0.02179221
20.39739,20.55305,33.05762,257.2318,0.02260103
20.37144,20.84758,33.11256,258.0172,0.03335978
20.20968,20.60646,33.48798,257.6133,0.02933097
20.50574,20.63393,33.38115,257.6133,0.02933097
20.53168,20.71328,33.43304,257.6133,0.03363448
20.69344,20.57899,32.89586,258.8027,0.03120803
20.64003,20.60646,33.21938,256.8278,0.02690453
20.55915,20.57899,33.00269,257.6133,0.02662984
20.47827,20.52558,33.38115,256.8278,0.02583628
20.37144,20.49811,33.38115,257.2318,0.02556159
20.26309,20.52558,33.11256,257.2318,0.02824747
20.23715,20.55305,33.43304,256.4463,0.02824747
20.26309,20.55305,33.00269,257.2318,0.02798804
20.37144,20.68734,32.9508,257.2318,0.02662984
20.42486,20.68734,33.38115,256.0423,0.02583628
20.50574,20.68734,33.38115,256.4463,0.02394396
20.55915,20.60646,33.16445,256.8278,0.02313515
20.4508,20.55305,33.48798,257.2318,0.02394396
20.39739,20.49811,33.21938,256.8278,0.01964046
20.26309,20.49811,33.16445,256.4463,0.0207087
20.15627,20.52558,33.21938,256.4463,0.01022464
20.1288,20.55305,33.00269,256.4463,0.00860701
20.23715,20.60646,32.57539,256.4463,0.00268588
20.20968,20.65987,32.25186,257.2318,-0.00350995
20.34398,20.63393,32.41363,257.6133,-0.0013582
20.47827,20.57899,32.68221,256.4463,-0.00834758
20.50574,20.71328,32.35868,256.8278,-0.01130814
20.42486,20.57899,32.41363,257.6133,-0.00915639
20.23715,20.4447,32.30375,256.8278,-0.02072397
20.31803,20.76822,31.60481,257.2318,-0.01803809
20.10286,20.41875,32.30375,257.2318,-0.02234159
20.20968,20.55305,32.19692,256.4463,-0.0277286
20.29056,20.63393,31.87645,257.6133,-0.02476804
20.26309,20.63393,31.4461,256.8278,-0.0266451
20.42486,20.57899,31.87645,257.6133,-0.02691979
20.61256,20.63393,31.06763,257.6133,-0.0191216
20.66598,20.60646,30.63729,257.6133,-0.01642046
20.55915,20.52558,30.5854,257.2318,-0.0145434
20.53168,20.47216,31.17751,257.2318,-0.00834758
20.50574,20.52558,30.74716,257.6133,-0.00350995
20.37144,20.49811,30.74716,258.4212,-0.00189232
20.29056,20.60646,30.47857,256.4463,0.00134294
20.31803,20.68734,30.47857,257.6133,0.00375412
20.39739,20.65987,30.15505,257.6133,0.00590587
20.53168,20.65987,30.20999,258.4212,0.01371933
20.69344,20.63393,29.51105,259.2067,0.01855695
20.69344,20.57899,29.61787,258.4212,0.02151752
20.66598,20.47216,29.99328,259.5882,0.03039922
20.61256,20.49811,30.15505,258.8027,0.03148273
20.55915,20.49811,29.83152,258.4212,0.0341686
20.39739,20.49811,29.7247,259.5882,0.0398303
20.31803,20.55305,29.83152,259.5882,0.04466793
20.47827,20.63393,29.61787,258.4212,0.04117324
20.47827,20.65987,29.93835,259.9921,0.04843731
20.53168,20.60646,30.15505,259.5882,0.04654499
20.66598,20.79416,30.42364,259.5882,0.04628555
20.74685,20.74075,30.31681,258.8027,0.04494262
20.58509,20.57899,30.69222,259.5882,0.04198205
20.74685,21.00934,30.90587,259.5882,0.03578623
20.42486,20.47216,30.5854,259.5882,0.0341686
20.42486,20.52558,30.3687,259.2067,0.02824747
20.39739,20.63393,30.85399,258.8027,0.02798804
20.42486,20.63393,30.85399,259.5882,0.02287572
20.50574,20.65987,30.31681,259.2067,0.02394396
20.61256,20.60646,30.47857,259.9921,0.02637041
20.69344,20.57899,30.63729,260.3961,0.02475278
20.80027,20.49811,30.26187,260.3961,0.02852216
20.71939,20.49811,30.69222,259.9921,0.03255097
20.80027,20.41875,30.96081,259.9921,0.03255097
20.58509,20.49811,30.63729,259.2067,0.03551154
20.58509,20.52558,30.69222,260.3961,0.03201685
20.42486,20.60646,30.63729,259.9921,0.02933097
20.4508,20.63393,30.5854,260.3961,0.02287572
20.50574,20.60646,30.53046,260.3961,0.01910634
20.58509,20.60646,30.85399,259.9921,0.01103345
20.66598,20.52558,30.5854,260.7776,-0.00404407
20.82774,20.49811,30.26187,259.5882,-0.01211696
20.74685,20.47216,30.3687,260.3961,-0.02557685
20.71939,20.47216,28.81211,261.5631,-0.03822793
20.66598,20.49811,29.66976,260.3961,-0.04602613
20.50574,20.55305,30.10011,260.3961,-0.05571664
20.42486,20.63393,29.56293,261.1815,-0.0621719
20.47827,20.68734,29.7247,260.7776,-0.06675009
20.50574,20.74075,29.61787,259.5882,-0.06998535
20.50574,20.71328,29.7247,262.3486,-0.07752411
20.61256,20.55305,29.93835,261.1815,-0.0799353
20.82774,20.84758,29.23941,261.1815,-0.0842388
20.71939,20.4447,29.18752,260.7776,-0.0899005
20.74685,20.47216,29.66976,261.1815,-0.09043463
20.61256,20.55305,29.88646,262.7525,-0.09366988
20.58509,20.52558,29.77964,261.1815,-0.09959102
20.4508,20.65987,28.864,261.5631,-0.0987822
20.4508,20.68734,27.78965,261.967,-0.1003998
20.39739,20.68734,26.76718,263.538,-0.09528751
20.58509,20.60646,26.87401,263.1565,-0.09177756
20.69344,20.49811,28.05823,261.967,-0.07833292
20.77433,20.47216,28.22,262.7525,-0.07024478
20.80027,20.52558,28.27188,263.538,-0.05814308
20.74685,20.49811,27.46612,263.942,-0.04091381
20.74685,20.52558,27.95141,263.538,-0.02638567
20.61256,20.60646,27.68282,263.538,-0.01265108
20.47827,20.65987,27.46612,263.942,0.00537175
20.42486,20.60646,26.23001,262.7525,0.01587108
20.50574,20.60646,26.23001,265.9168,0.0252869
20.61256,20.55305,25.90648,263.942,0.03551154
20.69344,20.47216,27.52106,264.7274,0.03471798
20.88115,20.41875,27.19753,265.1314,0.04279087
20.77433,20.47216,25.42425,265.9168,0.03821267
20.80027,20.55305,25.74777,265.5129,0.0387468
20.69344,20.57899,26.33683,265.9168,0.04466793
20.58509,20.57899,24.99389,266.2984,0.03821267
20.4508,20.63393,25.47613,265.9168,0.04681968
20.39739,20.63393,26.49859,266.7023,0.04628555
20.4508,20.74075,25.20754,267.0839,0.04897143
20.4508,20.65987,25.15566,268.2733,0.05516726
20.71939,20.33787,25.79966,266.7023,0.05489256
20.74685,20.47216,24.40178,267.0839,0.05947076
20.77433,20.49811,24.40178,267.8918,0.05838725
20.80027,20.57899,24.99389,267.8918,0.05974545
20.69344,20.60646,24.24002,267.8918,0.06296545
20.58509,20.60646,24.3499,270.2482,0.05704432
20.50574,20.60646,24.24002,268.2733,0.06162251
20.39739,20.65987,24.02637,268.6772,0.06000488
20.50574,20.63393,23.86461,269.0587,0.05704432
20.53168,20.55305,23.65096,269.8667,0.06215663
20.61256,20.47216,23.32743,269.8667,0.05947076
20.74685,20.47216,23.11073,270.6521,0.06162251
20.82774,20.49811,23.16567,271.0337,0.06404895
20.74685,20.49811,23.00391,270.6521,0.05866195
20.66598,20.57899,22.84214,271.4376,0.05866195
20.61256,20.65987,22.46673,271.0337,0.05220669
20.53168,20.68734,22.46673,271.8191,0.0530155
20.37144,20.63393,22.41179,272.2231,0.04385911
20.42486,20.60646,22.03638,273.0086,0.03902148
20.47827,20.55305,22.03638,272.2231,0.03444329
20.61256,20.49811,20.96203,273.0086,0.02717922
20.66598,20.47216,20.26309,274.5795,0.02717922
20.82774,20.47216,20.58662,273.794,0.02637041
20.82774,20.49811,20.04639,274.9835,0.02421865
20.82774,20.47216,18.48981,274.9835,0.02743865
20.66598,20.60646,18.37993,276.1729,0.03067391
20.71939,20.74075,18.16628,276.1729,0.03120803
20.58509,20.65987,18.64852,276.5544,0.0341686
20.64003,20.65987,18.32804,277.3623,0.0298651
20.61256,20.47216,18.37993,276.9584,0.02852216
20.71939,20.4447,18.05945,278.1478,0.01910634
20.82774,20.4447,18.00452,278.9333,0.00967525
21.01544,20.49811,17.36052,278.5293,0.00590587
21.01544,20.55305,17.52228,279.7188,-0.00753876
20.85368,20.60646,17.94958,280.1227,-0.01426871
20.82774,20.65987,17.73593,280.1227,-0.0188469
20.74685,20.65987,17.68099,280.5042,-0.02719448
20.61256,20.57899,17.6291,279.7188,-0.02611098
20.61256,20.52558,17.25064,282.4792,-0.02853742
20.71939,20.49811,17.36052,282.0976,-0.02368453
20.82774,20.49811,17.6291,282.0976,-0.01857221
20.96203,20.49811,18.05945,283.2646,-0.01426871
21.01544,20.52558,18.16628,283.2646,-0.01049933
21.01544,20.57899,18.48981,284.4541,-0.0045782
20.93456,20.65987,18.86522,283.2646,-0.00485289
20.85368,20.68734,18.92016,284.4541,-0.00054938
20.69344,20.63393,19.61909,283.6686,0.00294531
20.58509,20.60646,19.88768,284.858,-0.00080881
20.58509,20.57899,20.20815,284.4541,0.00134294
20.66598,20.49811,20.58662,285.2395,0.00349469
20.64003,20.39128,21.28556,285.6435,0.00294531
20.71939,20.36381,21.44427,285.6435,0.00726407
20.96203,20.52558,22.03638,286.429,0.00886644
21.01544,20.4447,22.68343,285.2395,0.0164052
20.93456,20.74075,24.72531,286.025,0.02824747
20.50574,20.68734,30.20999,286.025,0.0387468
20.61256,20.65987,30.79905,284.4541,0.0565102
20.53168,20.63393,30.90587,284.4541,0.06862715
20.50574,20.63393,31.12257,283.6686,0.08315529
20.50574,20.47216,31.82151,284.0501,0.09983519
20.53168,20.49811,31.76657,282.8831,0.1130356
20.71939,20.52558,32.0901,282.0976,0.1205591
20.82774,20.57899,32.19692,282.8831,0.1280979
20.80027,20.60646,32.41363,282.0976,0.1307838
20.74685,20.68734,32.52045,282.4792,0.126755
20.71939,20.60646,32.9508,281.6937,0.1237944
20.55915,20.63393,32.14503,281.6937,0.1167898
20.4508,20.55305,32.84398,282.4792,0.100644
20.4508,20.52558,33.48798,281.2897,0.08907642
20.50574,20.4447,33.70162,281.2897,0.07670003
20.55915,20.49811,33.70162,280.1227,0.0618972
20.64003,20.52558,33.75656,281.6937,0.05408375
20.74685,20.55305,33.97326,280.1227,0.04332499
20.80027,20.63393,33.00269,280.9082,0.03606092
20.77433,20.65987,33.5948,279.7188,0.03659504
20.69344,20.63393,34.61726,278.9333,0.03067391
20.58509,20.63393,34.56232,279.3148,0.02879685
20.4508,20.57899,35.3162,278.9333,0.02852216
20.31803,20.52558,34.4555,279.3148,0.02879685
20.50574,20.60646,35.04761,279.7188,0.02287572
20.50574,20.41875,36.01514,277.7439,0.02125809
20.55915,20.49811,36.60725,277.3623,0.01506226
20.77433,20.82163,35.85337,276.5544,0.00106825
20.74685,20.63393,34.02515,278.1478,-0.0056617
20.82774,20.68734,36.1769,277.3623,-0.02315041
20.71939,20.65987,36.06702,276.5544,-0.04334025
20.58509,20.63393,36.98267,276.5544,-0.06432365
20.58509,20.55305,39.34806,275.3874,-0.08693993
20.42486,20.49811,41.60664,274.9835,-0.106321
20.50574,20.52558,35.47796,274.9835,-0.1205744
20.53168,20.49811,35.04761,275.3874,-0.1404896
20.61256,20.55305,33.8115,274.198,-0.1544836
20.74685,20.60646,34.02515,275.3874,-0.167684
20.82774,20.68734,33.91832,276.5544,-0.1779087
20.77433,20.65987,33.75656,274.5795,-0.1819375
20.66598,20.65987,34.34867,274.5795,-0.1811287
20.61256,20.60646,33.54291,273.794,-0.1846386
20.50574,20.52558,34.51044,274.5795,-0.1679435
20.37144,20.49811,34.61726,275.769,-0.162297
20.39739,20.52558,34.29374,273.794,-0.1517977
20.55915,20.47216,34.18691,274.9835,-0.1267702
20.55915,20.55305,34.29374,274.198,-0.1160115
20.66598,20.60646,34.24185,274.9835,-0.1025516
20.71939,20.71328,34.88585,274.5795,-0.07752411
20.74685,20.65987,34.77902,274.5795,-0.06594127
20.71939,20.65987,34.94079,273.794,-0.04468319
20.61256,20.63393,34.4555,274.198,-0.02691979
20.42486,20.52558,34.66915,273.794,-0.01616103
20.39739,20.4447,34.4555,274.198,-0.00054938
20.37144,20.63393,34.13197,273.794,0.00967525
20.47827,20.49811,34.13197,273.794,0.01559639
20.50574,20.74075,34.83091,273.4125,0.0207087
20.66598,20.82163,35.15444,273.0086,0.02151752
20.74685,20.4447,35.85337,272.2231,0.01991515
20.82774,20.4447,35.58479,273.4125,0.02502747
20.69344,20.39128,37.19631,271.8191,0.02690453
20.66598,20.3104,36.33866,272.2231,0.02125809
20.53168,20.25699,36.01514,271.8191,0.0209834
20.42486,20.28446,37.0376,272.627,0.02125809
20.42486,20.3104,37.51984,272.2231,0.01156757
20.50574,20.3104,36.71408,272.627,0.01291051
20.53168,20.36381,37.08949,270.6521,0.01263582
20.66598,20.4447,37.14442,271.4376,0.00779819
20.74685,20.39128,37.19631,271.4376,0.00807289
20.74685,20.36381,36.55231,271.0337,0.01478757
20.66598,20.36381,37.73654,269.8667,0.00698938
20.64003,20.3104,38.21878,269.8667,0.00698938
20.58509,20.22952,37.25125,270.6521,0.00698938
20.39739,20.25699,38.05701,269.8667,0.00241118
20.39739,20.25699,36.22879,270.2482,-0.00080881
20.53168,20.3104,39.29313,269.8667,-0.00108351
20.53168,20.39128,39.72348,269.8667,-0.00512758
20.69344,20.4447,38.00513,269.0587,-0.00619583
20.71939,20.33787,38.27372,269.0587,-0.01077402
20.77433,20.36381,37.84336,269.0587,-0.01211696
20.69344,20.33787,36.92772,268.6772,-0.0191216
20.66598,20.41875,37.25125,269.0587,-0.02476804
20.55915,20.3104,38.64913,268.6772,-0.03177268
20.29056,20.22952,35.9602,268.2733,-0.04010499
20.26309,20.33787,37.89525,268.2733,-0.03957087
20.34398,20.09523,37.0376,267.8918,-0.04387438
20.47827,20.41875,37.89525,268.6772,-0.04656025
20.53168,20.39128,37.57478,268.2733,-0.04414906
20.55915,20.36381,38.3256,267.4878,-0.04387438
20.61256,20.36381,38.43243,267.4878,-0.04037968
20.58509,20.28446,38.5423,266.7023,-0.03284092
20.47827,20.25699,38.70406,266.2984,-0.03096386
20.34398,20.20358,38.5423,267.8918,-0.02072397
20.23715,20.22952,38.21878,267.0839,-0.01507752
20.1288,20.22952,39.67159,267.0839,-0.00189232
20.23715,20.28446,37.84336,267.0839,-0.00080881
20.31803,20.36381,37.78843,266.2984,0.00860701
20.39739,20.33787,39.1863,265.9168,0.01855695
20.42486,20.3104,36.87584,265.5129,0.01855695
20.55915,20.3104,36.22879,266.2984,0.02502747
20.4508,20.25699,38.16384,266.2984,0.02583628
20.39739,20.17611,39.07948,265.9168,0.02313515
20.26309,20.15016,36.8209,265.5129,0.02366927
20.20968,20.20358,37.35807,264.7274,0.01936577
20.07539,20.20358,38.21878,265.5129,0.01129288
20.20968,20.28446,39.34806,264.7274,0.00807289
20.23715,20.3104,36.92772,263.942,0.00160237
20.37144,20.3104,36.98267,264.3235,0.00375412
20.4508,20.39128,36.55231,263.942,0.0043035
20.47827,20.28446,37.30619,264.3235,0.00456294
20.39739,20.28446,37.62666,264.7274,0.01506226
20.31803,20.25699,36.87584,264.3235,0.02044927
20.29056,20.3104,37.51984,263.538,0.0341686
20.07539,20.52558,37.73654,263.1565,0.04762849
20.07539,20.4447,36.55231,263.942,0.05463313
20.1288,20.28446,36.8209,262.7525,0.06270602
20.18374,20.33787,36.06702,264.3235,0.0696954
20.31803,20.3104,36.28373,263.1565,0.0739989
20.42486,20.33787,36.22879,263.942,0.07346478
20.50574,20.25699,35.69161,263.538,0.07184715
20.4508,20.22952,36.39055,263.942,0.0664754
20.37144,20.20358,35.42303,263.538,0.0618972
20.29056,20.20358,34.94079,263.942,0.05031437
20.15627,20.22952,35.69161,263.538,0.0398303
20.04944,20.3104,37.35807,263.1565,0.03444329
20.1288,20.36381,37.51984,263.942,0.02556159
20.18374,20.41875,35.36808,263.942,0.01964046
20.29056,20.36381,35.69161,262.7525,0.02260103
20.34398,20.39128,36.33866,263.1565,0.01559639
20.47827,20.33787,36.65914,262.3486,0.0209834
20.42486,20.22952,34.40056,263.1565,0.02287572
20.42486,20.20358,35.69161,263.538,0.02044927
20.29056,20.20358,34.56232,263.538,0.03013979
20.20968,20.28446,34.77902,263.942,0.03067391
20.02197,20.33787,35.42303,261.967,0.02502747
20.15627,20.39128,35.42303,263.1565,0.02366927
20.20968,20.33787,34.56232,263.1565,0.01103345
20.20968,20.33787,34.88585,262.3486,0.00349469
20.34398,20.36381,34.99268,262.3486,-0.00485289
20.50574,20.15016,34.88585,262.3486,-0.01803809
20.47827,20.1227,35.69161,262.3486,-0.02745391
20.29056,20.22952,35.47796,262.3486,-0.03633561
20.34398,20.4447,35.42303,262.7525,-0.04630082
20.15627,20.17611,35.47796,263.538,-0.04926138
20.1288,20.3104,35.69161,263.942,-0.0500702
20.10286,20.41875,35.74655,261.967,-0.05087901
20.15627,20.39128,35.47796,263.538,-0.04468319
20.26309,20.41875,34.94079,263.538,-0.03795324
20.29056,20.47216,35.47796,262.3486,-0.02719448
20.47827,20.33787,34.72409,263.538,-0.02234159
20.47827,20.3104,35.15444,262.3486,-0.01211696
20.39739,20.33787,35.3162,262.7525,-0.00700464
20.34398,20.33787,35.36808,262.7525,0.0
20.20968,20.4447,35.3162,262.3486,-0.00189232
20.1288,20.55305,35.26126,262.7525,0.00215175
20.07539,20.55305,35.74655,261.967,-0.00296057
20.18374,20.55305,36.12196,262.7525,-0.00943108
20.23715,20.55305,35.9602,262.3486,-0.00834758
20.31803,20.52558,35.42303,262.3486,-0.01320046
20.42486,20.41875,35.85337,262.3486,-0.01857221
20.50574,20.41875,35.85337,262.3486,-0.01831278
20.42486,20.41875,35.85337,261.967,-0.02072397
20.29056,20.4447,36.22879,261.967,-0.02153278
20.23715,20.49811,36.12196,261.967,-0.02261629
20.07539,20.57899,36.39055,261.967,-0.0191216
20.07539,20.65987,36.33866,261.967,-0.02018984
20.15627,20.65987,36.06702,261.5631,-0.01993041
20.15627,20.52558,33.64974,262.7525,-0.01211696
20.23715,20.4447,36.65914,261.1815,-0.01722928
20.29056,20.57899,35.79844,261.967,-0.01104871
20.4508,20.36381,35.42303,261.1815,-0.00915639
20.23715,20.76822,35.3162,261.5631,-0.01104871
20.18374,20.68734,35.52985,260.7776,-0.00808815
20.10286,20.55305,35.90831,261.1815,-0.01104871
19.99451,20.68734,34.83091,261.5631,-0.0102399
19.96856,20.71328,35.63973,261.5631,-0.01400928
19.91515,20.68734,33.91832,260.7776,-0.01831278
20.04944,20.60646,35.90831,261.1815,-0.01938103
20.1288,20.55305,36.22879,261.1815,-0.02745391
20.29056,20.49811,36.33866,260.7776,-0.02826273
20.26309,20.49811,35.3162,260.7776,-0.03068917
20.26309,20.52558,34.13197,260.3961,-0.03473324
20.18374,20.57899,35.74655,260.7776,-0.03903675
20.10286,20.63393,35.42303,261.1815,-0.03795324
19.96856,20.71328,35.69161,261.967,-0.03499267
19.83427,20.71328,35.20938,261.5631,-0.03445855
19.94109,20.68734,35.20938,261.1815,-0.02826273
20.02197,20.60646,34.13197,261.1815,-0.02289098
20.10286,20.49811,34.88585,261.5631,-0.01722928
20.23715,20.49811,35.79844,261.1815,-0.01400928
20.31803,20.52558,35.79844,261.967,-0.00538701
20.29056,20.55305,35.15444,261.5631,-0.0045782
20.23715,20.63393,35.15444,259.2067,0.00053412
20.18374,20.68734,35.90831,262.3486,0.00779819
20.04944,20.65987,35.74655,260.3961,0.00726407
19.99451,20.63393,35.20938,259.9921,0.01371933
19.99451,20.65987,35.04761,260.7776,0.01399402
20.10286,20.71328,35.79844,261.1815,0.01587108
20.1288,20.63393,33.54291,260.3961,0.01721402
20.15627,20.52558,33.00269,260.7776,0.02340984
20.42486,20.52558,32.14503,261.1815,0.01991515
20.37144,20.33787,33.8115,262.3486,0.02125809
20.29056,20.68734,33.64974,261.967,0.02044927
20.29056,20.71328,34.29374,261.5631,0.0164052
20.07539,20.68734,34.99268,259.9921,0.01182701
20.02197,20.60646,33.86339,261.1815,0.0043035
20.10286,20.65987,33.38115,261.1815,-0.00080881
20.1288,20.60646,31.49799,261.5631,-0.01345989
20.18374,20.52558,28.59541,261.1815,-0.01616103
20.29056,20.52558,29.66976,261.967,-0.02180747
20.39739,20.49811,31.71469,261.967,-0.02826273
20.4508,20.55305,32.30375,261.967,-0.03284092
20.34398,20.65987,32.14503,262.3486,-0.03473324
20.29056,20.71328,33.48798,262.7525,-0.03499267
20.18374,20.63393,34.83091,261.967,-0.03149799
20.04944,20.57899,35.36808,261.967,-0.02208216
20.10286,20.57899,32.19692,261.967,-0.01184227
