Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.23715,20.65987,40.31559,280.1227,0.01075876
20.20968,20.4447,42.03699,279.3148,0.00215175
20.39739,20.52558,41.17629,278.9333,0.00134294
20.42486,20.49811,40.9077,279.3148,0.00187706
20.37144,20.55305,41.01453,277.3623,0.00106825
20.23715,20.60646,40.31559,278.1478,0.00134294
20.18374,20.65987,42.30558,278.1478,0.00160237
20.10286,20.71328,41.76841,276.9584,0.00160237
19.91515,20.65987,41.65853,275.769,0.00483763
19.94109,20.60646,41.38994,276.9584,0.00134294
20.04944,20.49811,42.94958,276.1729,-0.00161763
20.07539,20.49811,41.65853,275.3874,-0.0045782
20.15627,20.49811,40.80088,275.3874,-0.01239165
20.29056,20.55305,43.00452,275.3874,-0.02611098
20.31803,20.55305,42.03699,275.3874,-0.02611098
20.20968,20.60646,42.51923,273.794,-0.0355268
20.10286,20.68734,42.84275,274.198,-0.04334025
20.02197,20.68734,41.71346,273.4125,-0.03848736
19.88768,20.63393,41.71346,273.794,-0.03957087
19.88768,20.55305,42.25064,273.794,-0.03122329
19.96856,20.52558,41.44488,273.0086,-0.0191216
19.96856,20.49811,41.71346,271.8191,-0.00915639
20.10286,20.47216,40.26065,272.627,0.0043035
20.15627,20.47216,40.74594,273.4125,0.01748871
20.26309,20.60646,40.20877,272.2231,0.03013979
20.15627,20.49811,40.52924,272.2231,0.0387468
20.10286,20.71328,41.87523,271.8191,0.04816262
20.04944,20.47216,42.14381,271.8191,0.05220669
19.91515,20.60646,43.0564,271.4376,0.05570138
19.83427,20.57899,42.08888,270.2482,0.05542669
19.94109,20.52558,42.84275,271.0337,0.05597607
19.91515,20.49811,42.78782,270.6521,0.05542669
20.10286,20.4447,41.76841,269.4627,0.05570138
20.18374,20.52558,41.98205,269.8667,0.0530155
20.34398,20.60646,42.89464,269.0587,0.0562355
20.10286,20.71328,44.67098,270.2482,0.05435844
20.04944,20.68734,44.18569,268.2733,0.05597607
19.99451,20.68734,43.48675,268.6772,0.06000488
19.86174,20.63393,43.2731,269.0587,0.06404895
19.8068,20.60646,42.94958,267.4878,0.06458308
19.86174,20.49811,43.48675,267.8918,0.06916127
19.94109,20.52558,43.70345,267.4878,0.06888658
20.04944,20.52558,43.16628,267.0839,0.06781834
20.10286,20.57899,43.75534,265.5129,0.06215663
20.18374,20.65987,42.94958,266.7023,0.06162251
20.15627,20.65987,42.73593,265.9168,0.0530155
20.10286,20.68734,42.14381,267.0839,0.04762849
19.94109,20.65987,43.81028,265.9168,0.04251618
19.88768,20.60646,43.81028,265.1314,0.03363448
19.78086,20.55305,43.75534,266.2984,0.02824747
19.86174,20.49811,44.34745,264.7274,0.02556159
19.99451,20.49811,43.81028,265.1314,0.01452814
20.04944,20.52558,45.36992,263.942,0.01399402
20.10286,20.52558,44.40239,262.7525,0.00967525
20.20968,20.65987,43.48675,262.3486,0.00215175
20.15627,20.90252,44.29251,263.538,-0.00108351
20.02197,20.76822,43.48675,263.1565,-0.00161763
19.96856,20.41875,41.33805,262.7525,-0.01184227
19.8068,20.17611,41.38994,263.538,-0.01507752
19.78086,20.52558,42.03699,263.538,-0.02018984
19.8068,20.47216,41.82029,262.7525,-0.02099866
19.99451,20.55305,38.97265,263.1565,-0.02099866
19.99451,20.57899,34.94079,262.7525,-0.01965572
20.04944,20.55305,32.78904,263.1565,-0.01616103
20.18374,20.63393,33.32621,263.1565,-0.01265108
20.15627,20.63393,34.94079,263.942,-0.00592113
20.10286,20.63393,33.05762,264.7274,0.00134294
20.02197,20.60646,33.05762,264.3235,0.01291051
19.88768,20.52558,34.83091,263.942,0.01587108
19.8068,20.47216,35.04761,266.2984,0.02179221
19.86174,20.49811,32.68221,265.1314,0.02502747
19.91515,20.49811,33.16445,266.2984,0.02690453
19.96856,20.57899,32.03516,266.7023,0.02690453
20.1288,20.63393,31.4461,265.1314,0.02717922
20.23715,20.71328,31.76657,266.2984,0.02179221
20.18374,20.65987,31.33622,267.4878,0.01883164
20.10286,20.65987,32.52045,267.4878,0.01425345
19.99451,20.63393,33.32621,267.0839,0.00833232
19.86174,20.60646,33.43304,267.4878,0.00375412
19.86174,20.52558,31.65975,267.8918,-0.00242644
19.83427,20.52558,32.89586,267.8918,-0.00592113
19.91515,20.52558,33.00269,266.7023,-0.00727933
19.96856,20.63393,30.5854,267.0839,-0.00834758
20.10286,20.63393,30.26187,268.6772,-0.00781345
20.15627,20.52558,30.53046,268.6772,-0.0145434
20.23715,20.65987,30.31681,269.0587,-0.01320046
20.04944,20.28446,30.15505,268.2733,-0.02234159
20.23715,20.63393,32.78904,269.4627,-0.02691979
19.96856,20.55305,34.13197,269.8667,-0.0411885
19.83427,20.52558,32.89586,267.8918,-0.05464839
19.83427,20.47216,30.5854,269.0587,-0.06675009
19.91515,20.55305,30.63729,270.2482,-0.0799353
19.96856,20.55305,31.71469,270.6521,-0.08909169
20.15627,20.63393,32.78904,269.8667,-0.0944787
20.20968,20.68734,30.69222,269.8667,-0.09688988
20.18374,20.65987,31.28434,269.8667,-0.1012086
20.1288,20.63393,31.71469,270.2482,-0.0987822
20.10286,20.60646,30.26187,269.8667,-0.09743926
19.99451,20.49811,30.5854,270.6521,-0.09528751
19.8068,20.49811,31.55292,270.6521,-0.08936638
19.86174,20.49811,31.87645,271.0337,-0.08182761
19.91515,20.55305,32.9508,271.0337,-0.07805824
19.99451,20.57899,32.19692,271.8191,-0.07348004
20.02197,20.65987,32.84398,271.0337,-0.06702478
20.15627,20.65987,33.11256,270.2482,-0.06755891
20.20968,20.65987,33.48798,271.0337,-0.06649066
20.07539,20.60646,34.18691,270.6521,-0.06864241
20.07539,20.52558,33.11256,270.6521,-0.06755891
19.94109,20.4447,33.27433,271.4376,-0.06809303
19.8068,20.47216,34.40056,270.6521,-0.06406422
19.8068,20.47216,34.02515,271.4376,-0.0543737
19.91515,20.49811,33.8115,271.4376,-0.04710963
19.88768,20.52558,34.02515,270.2482,-0.03311561
20.04944,20.84758,34.94079,271.0337,-0.01857221
20.1288,20.76822,34.18691,271.0337,-0.01292577
20.26309,20.52558,33.75656,270.2482,-0.00080881
20.23715,20.79416,34.02515,270.2482,0.01237639
19.99451,20.55305,32.03516,271.4376,0.0164052
19.94109,20.41875,31.55292,271.8191,0.02609571
19.86174,20.52558,34.18691,272.627,0.0387468
19.72744,20.55305,34.18691,270.6521,0.04089855
19.88768,20.57899,34.88585,270.2482,0.04385911
19.94109,20.57899,35.0995,270.6521,0.05112318
20.10286,20.68734,34.77902,271.0337,0.05435844
20.20968,20.63393,35.90831,270.6521,0.05974545
20.29056,20.65987,35.26126,270.2482,0.06781834
20.23715,20.60646,34.72409,269.0587,0.07776828
20.23715,20.52558,35.20938,270.2482,0.08207178
20.10286,20.4447,36.06702,270.6521,0.08907642
20.02197,20.49811,36.06702,270.2482,0.09930106
19.94109,20.52558,36.01514,271.0337,0.1033451
20.07539,20.55305,36.28373,269.8667,0.097424
20.1288,20.63393,36.28373,270.2482,0.1036046
20.18374,20.68734,35.42303,269.0587,0.09661519
20.31803,20.63393,36.28373,268.2733,0.08396411
20.4508,20.65987,34.02515,269.8667,0.07670003
20.34398,20.55305,33.64974,270.6521,0.0662007
20.31803,20.52558,32.62727,268.6772,0.04843731
20.26309,20.49811,33.86339,269.4627,0.03310035
20.18374,20.47216,33.00269,271.4376,0.01452814
20.04944,20.57899,33.16445,270.6521,-0.00189232
20.10286,20.60646,31.33622,269.8667,-0.01480283
20.18374,20.55305,33.00269,271.0337,-0.03203211
20.26309,20.68734,36.55231,269.8667,-0.0444085
20.42486,20.47216,35.47796,269.0587,-0.06002014
20.47827,20.41875,35.36808,271.0337,-0.07805824
20.39739,20.63393,34.94079,269.8667,-0.08020999
20.34398,20.55305,34.72409,270.6521,-0.094204
20.20968,20.52558,34.66915,269.8667,-0.1079233
20.20968,20.47216,35.74655,269.4627,-0.1047033
20.07539,20.60646,35.20938,269.8667,-0.1197656
20.07539,20.63393,35.63973,268.6772,-0.1205744
20.15627,20.68734,35.20938,269.0587,-0.1178885
20.23715,20.68734,34.88585,269.4627,-0.1213832
20.34398,20.65987,33.70162,271.0337,-0.1178885
20.4508,20.63393,34.08009,269.0587,-0.1125015
20.4508,20.55305,35.20938,270.2482,-0.1065804
20.37144,20.49811,34.13197,269.0587,-0.09959102
20.29056,20.49811,34.66915,269.8667,-0.09177756
20.23715,20.52558,34.13197,269.4627,-0.07967586
20.10286,20.57899,33.43304,269.8667,-0.07267122
20.07539,20.65987,31.33622,270.6521,-0.05976071
20.15627,20.68734,33.05762,269.8667,-0.04817788
20.26309,20.60646,33.21938,270.2482,-0.04144793
20.39739,20.60646,32.35868,269.4627,-0.03311561
20.4508,20.55305,32.84398,269.8667,-0.02960566
20.4508,20.47216,32.14503,269.8667,-0.02853742
20.39739,20.4447,33.32621,270.6521,-0.02745391
20.39739,20.52558,33.00269,271.0337,-0.02826273
20.18374,20.60646,33.48798,271.0337,-0.03661031
20.07539,20.52558,33.21938,271.0337,-0.03096386
20.1288,20.52558,32.0901,270.2482,-0.04225674
20.18374,20.36381,32.25186,271.0337,-0.03822793
20.39739,20.57899,30.96081,271.4376,-0.03418386
20.18374,20.49811,30.3687,271.0337,-0.03876206
20.61256,20.41875,29.99328,271.4376,-0.03177268
20.39739,20.39128,29.93835,271.0337,-0.03848736
20.39739,20.47216,29.66976,271.8191,-0.03633561
20.34398,20.55305,28.75717,272.2231,-0.02881211
20.20968,20.57899,29.0807,272.627,-0.03392443
20.15627,20.57899,28.70224,273.4125,-0.02881211
20.10286,20.63393,28.05823,272.627,-0.03177268
20.20968,20.65987,28.11317,272.627,-0.03633561
20.23715,20.68734,27.84153,273.0086,-0.02719448
20.31803,20.63393,27.84153,274.5795,-0.03177268
20.4508,20.55305,27.46612,274.198,-0.02691979
20.47827,20.49811,26.87401,274.9835,-0.0234251
20.39739,20.52558,26.44671,274.5795,-0.02611098
20.31803,20.57899,25.90648,275.3874,-0.0145434
20.23715,20.57899,25.69283,276.1729,-0.01480283
20.1288,20.65987,25.10072,276.1729,-0.01345989
20.04944,20.68734,24.88707,277.3623,-0.00350995
20.20968,20.71328,24.67037,277.3623,-0.00270114
20.15627,20.63393,23.11073,277.7439,-0.00216701
20.29056,20.60646,23.38237,278.5293,0.00322
20.4508,20.52558,23.22061,278.1478,-0.00242644
20.47827,20.52558,23.22061,278.5293,-0.00054938
20.39739,20.52558,23.11073,279.7188,0.00106825
20.37144,20.49811,23.00391,280.1227,-0.00647052
20.20968,20.60646,22.95202,280.5042,-0.00647052
20.15627,20.68734,22.95202,280.5042,-0.00969051
20.10286,20.57899,22.73532,280.5042,-0.01507752
20.1288,20.55305,22.57356,282.4792,-0.01426871
20.1288,20.68734,22.84214,281.6937,-0.01535222
20.29056,20.90252,22.79026,282.4792,-0.01588634
20.34398,20.47216,22.95202,282.0976,-0.01104871
20.50574,20.4447,23.59602,282.8831,-0.0088817
20.34398,20.47216,23.65096,283.6686,-0.00270114
20.39739,20.49811,23.86461,283.6686,0.00483763
20.26309,20.57899,24.02637,284.0501,0.00833232
20.15627,20.65987,24.29496,284.858,0.01883164
20.04944,20.63393,24.29496,284.4541,0.02366927
20.1288,20.63393,24.50861,284.4541,0.0309486
20.18374,20.55305,25.20754,284.4541,0.04117324
20.29056,20.52558,25.10072,284.858,0.0473538
20.37144,20.49811,25.42425,284.858,0.05058906
20.50574,20.47216,25.74777,285.2395,0.0618972
20.4508,20.49811,25.90648,285.6435,0.07212184
20.34398,20.52558,25.96142,285.6435,0.07293066
20.31803,20.63393,26.17507,286.429,0.08611586
20.15627,20.65987,26.33683,285.2395,0.08558173
20.07539,20.65987,26.44671,285.6435,0.0871841
20.07539,20.65987,26.55354,286.025,0.09876694
20.15627,20.57899,26.66036,286.025,0.09795813
20.23715,20.60646,27.1426,287.2144,0.0960658
20.34398,20.47216,27.19753,287.6184,0.09902637
20.50574,20.55305,27.30436,285.6435,0.08773348
20.4508,20.60646,26.98388,286.429,0.08773348
20.39739,20.57899,26.82212,287.6184,0.07265596
20.18374,20.52558,27.30436,286.8329,0.0562355
20.23715,20.76822,27.41424,286.8329,0.04466793
19.94109,20.79416,27.19753,287.2144,0.0252869
19.99451,20.84758,27.25247,287.2144,0.00375412
19.91515,20.55305,27.41424,286.8329,-0.01373459
20.18374,20.52558,27.62789,287.6184,-0.03337505
20.34398,20.55305,27.46612,286.8329,-0.05141313
20.47827,20.55305,27.62789,287.9999,-0.06459834
20.47827,20.52558,27.35929,287.6184,-0.07456355
20.34398,20.60646,27.68282,288.7854,-0.0810188
20.29056,20.65987,27.25247,287.6184,-0.08155292
20.18374,20.68734,27.41424,289.1894,-0.08344524
20.10286,20.63393,27.19753,288.4039,-0.07563179
20.10286,20.65987,27.25247,288.7854,-0.06998535
20.18374,20.55305,27.1426,289.5933,-0.06378952
20.29056,20.49811,27.35929,288.4039,-0.0589519
20.31803,20.49811,27.25247,288.7854,-0.0586772
20.4508,20.52558,26.98388,289.5933,-0.05275607
20.4508,20.55305,26.76718,289.1894,-0.04926138
20.39739,20.60646,26.98388,289.1894,-0.05356489
20.34398,20.65987,27.1426,289.9748,-0.04817788
20.23715,20.65987,27.03577,289.1894,-0.04710963
20.07539,20.63393,26.76718,289.9748,-0.04063912
20.15627,20.63393,26.7153,289.9748,-0.04172262
20.15627,20.57899,26.82212,289.9748,-0.03177268
20.20968,20.47216,26.66036,290.7603,-0.0277286
20.31803,20.52558,26.49859,290.7603,-0.02127335
20.42486,20.52558,26.23001,290.7603,-0.00753876
20.55915,20.57899,26.28494,290.3788,0.00160237
20.50574,20.76822,26.17507,291.1642,0.00994995
20.4508,20.55305,26.12318,291.9497,0.01855695
20.29056,20.74075,25.90648,291.9497,0.02287572
20.26309,20.71328,25.90648,291.1642,0.03067391
20.10286,20.4447,25.8546,291.5682,0.03578623
20.34398,20.47216,26.01636,292.3537,0.04008973
20.39739,20.49811,25.8546,292.3537,0.04843731
20.50574,20.49811,25.6379,292.7352,0.05489256
20.53168,20.55305,25.6379,292.3537,0.05731901
20.61256,20.57899,26.12318,293.1392,0.0662007
20.58509,20.65987,25.90648,293.1392,0.06781834
20.53168,20.63393,25.69283,293.1392,0.06862715
20.42486,20.65987,26.06825,293.1392,0.07373947
20.37144,20.65987,26.06825,293.1392,0.06807777
20.29056,20.57899,26.23001,292.7352,0.0651172
20.37144,20.52558,26.49859,293.9247,0.06404895
20.42486,20.49811,27.1426,293.5207,0.05542669
20.53168,20.47216,27.1426,293.1392,0.05058906
20.69344,20.52558,27.68282,293.5207,0.04575143
20.74685,20.60646,27.62789,293.5207,0.03686973
20.66598,20.68734,27.84153,293.5207,0.03335978
20.61256,20.65987,28.22,293.9247,0.03444329
20.55915,20.65987,28.27188,293.9247,0.02852216
20.42486,20.60646,28.16506,293.5207,0.02771334
20.39739,20.52558,28.65035,294.7101,0.02717922
20.39739,20.52558,28.43365,294.3286,0.02583628
20.55915,20.49811,28.75717,293.1392,0.02421865
20.66598,20.49811,28.97082,294.3286,0.02556159
20.69344,20.47216,28.0033,294.3286,0.02044927
20.77433,20.49811,27.84153,294.3286,0.01883164
20.71939,20.41875,28.65035,294.7101,0.01910634
20.82774,20.68734,28.48858,295.4956,0.01263582
20.53168,20.82163,28.70224,293.9247,0.01263582
20.61256,20.79416,28.97082,294.3286,0.00860701
20.1288,20.49811,28.97082,294.7101,0.00564644
20.42486,20.4447,27.95141,293.9247,0.00187706
20.53168,20.49811,28.22,293.9247,0.00215175
20.55915,20.57899,28.32682,294.3286,0.00053412
20.66598,20.57899,28.38176,294.7101,-0.00323526
20.80027,20.63393,28.11317,294.3286,0.00079355
20.74685,20.65987,28.05823,294.7101,-0.00700464
20.66598,20.65987,27.68282,294.7101,-0.00700464
20.55915,20.63393,27.89647,295.1141,-0.01320046
20.50574,20.57899,28.16506,296.3035,-0.02180747
20.37144,20.52558,27.52106,295.4956,-0.03311561
20.42486,20.49811,27.52106,296.3035,-0.03607618
20.4508,20.47216,27.41424,295.1141,-0.04764375
20.58509,20.47216,27.52106,295.4956,-0.05248138
20.66598,20.57899,27.73471,295.8995,-0.05168783
20.77433,20.65987,27.41424,295.8995,-0.06056952
20.74685,20.65987,26.76718,296.3035,-0.04979551
20.64003,20.63393,26.82212,297.4705,-0.04495788
20.58509,20.60646,26.60542,296.3035,-0.04359968
20.42486,20.52558,26.44671,297.089,-0.02638567
20.39739,20.49811,26.33683,296.3035,-0.02127335
20.37144,20.47216,26.17507,297.089,-0.00647052
20.4508,20.4447,25.74777,297.089,0.00187706
20.55915,20.47216,20.58662,298.6599,0.01075876
20.61256,20.55305,20.36992,297.8745,0.01991515
20.80027,20.55305,19.40239,297.4705,0.02447809
20.69344,20.57899,19.40239,299.4454,0.02502747
20.64003,20.49811,19.50922,299.4454,0.02717922
20.58509,20.36381,18.97204,300.6349,0.02771334
20.42486,20.52558,18.86522,301.4203,0.02583628
20.37144,20.49811,18.64852,301.4203,0.03067391
20.26309,20.47216,18.43487,302.2058,0.0298651
20.34398,20.47216,18.05945,302.9913,0.02690453
20.39739,20.55305,17.4124,302.9913,0.03229154
20.55915,20.60646,17.57417,304.1807,0.02637041
20.61256,20.65987,18.59663,303.7992,0.02771334
20.53168,20.65987,18.32804,304.5847,0.0309486
20.55915,20.65987,18.16628,305.7516,0.02421865
20.39739,20.57899,17.52228,306.1556,0.02771334
20.34398,20.52558,18.43487,305.7516,0.0295904
20.23715,20.4447,18.16628,305.7516,0.02637041
20.15627,20.52558,18.43487,306.5596,0.02502747
20.23715,20.52558,17.6291,306.9411,0.02502747
20.31803,20.57899,18.05945,307.7265,0.02609571
20.42486,20.60646,18.54169,308.5345,0.02717922
20.53168,20.71328,18.64852,308.916,0.03310035
20.50574,20.71328,18.97204,308.916,0.03201685
20.4508,20.76822,18.92016,308.1305,0.03390917
20.42486,20.71328,19.02698,308.916,0.04332499
20.23715,20.65987,19.50922,309.7014,0.0398303
20.20968,20.65987,19.45733,309.32,0.04089855
20.10286,20.65987,19.72592,310.1054,0.04385911
20.1288,20.68734,19.83274,310.4869,0.04575143
20.20968,20.79416,19.93957,311.2949,0.04466793
20.31803,20.79416,20.26309,311.2949,0.04575143
20.39739,20.79416,20.31498,310.4869,0.04385911
20.4508,20.87505,20.74533,311.2949,0.03767855
20.42486,21.03681,20.47674,311.2949,0.03659504
20.50574,20.79416,20.90709,311.6764,0.03201685
20.15627,21.00934,21.06886,311.2949,0.02232633
20.1288,21.00934,21.12379,312.0803,0.02313515
20.02197,20.71328,21.39238,312.8658,0.01344463
20.15627,20.74075,21.92956,313.6513,0.01182701
20.20968,20.82163,22.57356,312.8658,0.01129288
20.29056,20.90252,23.27249,312.0803,0.00994995
20.34398,20.90252,23.97143,313.2698,0.01478757
20.4508,20.84758,25.6379,312.4619,0.02313515
20.42486,20.79416,28.864,312.8658,0.02743865
20.37144,20.71328,34.18691,311.6764,0.03793798
20.23715,20.65987,36.1769,310.1054,0.04628555
20.18374,20.55305,35.0995,310.1054,0.05220669
20.10286,20.68734,35.20938,310.1054,0.06134782
20.15627,20.71328,35.52985,308.5345,0.05974545
20.15627,20.74075,36.01514,308.916,0.06835246
20.26309,20.79416,35.15444,308.1305,0.06673483
20.37144,20.76822,36.76596,306.5596,0.06726895
20.50574,20.74075,33.38115,306.9411,0.06162251
20.47827,20.65987,36.06702,305.3701,0.05704432
20.37144,20.60646,35.15444,306.5596,0.05031437
20.29056,20.57899,33.54291,306.5596,0.04681968
20.15627,20.52558,36.01514,306.1556,0.0384721
20.07539,20.57899,37.78843,304.9662,0.03551154
20.1288,20.63393,36.22879,304.5847,0.03229154
20.15627,20.71328,37.51984,304.5847,0.03039922
20.20968,20.71328,36.98267,303.7992,0.03497741
20.37144,20.82163,33.32621,303.3952,0.03390917
20.53168,20.87505,35.36808,303.3952,0.03282566
20.34398,20.60646,36.8209,302.6097,0.03632035
20.47827,20.82163,34.40056,303.3952,0.03201685
20.20968,20.41875,36.06702,302.6097,0.0341686
20.15627,20.60646,36.22879,302.6097,0.03444329
20.07539,20.60646,37.19631,303.3952,0.0252869
20.07539,20.60646,36.98267,302.9913,0.02717922
20.18374,20.74075,36.49738,301.4203,0.01721402
20.18374,20.74075,37.57478,301.0164,0.00994995
20.37144,20.68734,38.81089,300.2309,0.01075876
20.4508,20.65987,39.24124,300.6349,0.00106825
20.42486,20.55305,39.77842,299.0639,0.00645526
20.37144,20.49811,39.403,299.4454,0.00079355
20.34398,20.55305,37.6816,299.8494,0.00294531
20.15627,20.55305,38.3256,297.8745,0.00483763
20.02197,20.52558,38.86278,296.685,0.0075235
20.1288,20.63393,38.3256,297.8745,0.0075235
20.18374,20.68734,37.6816,297.4705,0.0131852
20.26309,20.68734,37.25125,297.089,0.01829752
20.37144,20.63393,37.35807,297.4705,0.01883164
20.55915,20.55305,37.57478,296.3035,0.02394396
20.42486,20.55305,38.11195,297.089,0.03363448
20.39739,20.47216,38.59419,297.089,0.03310035
20.29056,20.47216,38.38054,295.4956,0.04762849
20.18374,20.47216,39.34806,296.685,0.04924612
20.1288,20.52558,40.20877,295.1141,0.05516726
20.10286,20.63393,38.97265,295.1141,0.05678488
20.07539,20.63393,38.86278,294.7101,0.05516726
20.18374,20.55305,38.5423,294.3286,0.05785313
20.26309,20.41875,37.41301,294.7101,0.05542669
20.34398,20.36381,39.1863,294.3286,0.05058906
20.4508,20.39128,40.047,293.9247,0.04681968
20.42486,20.57899,36.98267,293.9247,0.03902148
20.20968,20.76822,35.85337,294.7101,0.03039922
20.15627,20.1227,35.63973,293.9247,0.02179221
20.04944,20.63393,37.73654,293.5207,0.00886644
20.02197,20.63393,39.8303,292.7352,-0.00027469
20.15627,20.68734,36.92772,292.7352,-0.01104871
20.23715,20.57899,36.87584,292.3537,-0.02127335
20.31803,20.60646,40.9077,292.7352,-0.02719448
20.42486,20.55305,37.51984,293.1392,-0.03364974
20.47827,20.52558,36.92772,292.7352,-0.04414906
20.39739,20.47216,39.72348,291.5682,-0.04334025
20.39739,20.47216,39.29313,291.5682,-0.05275607
20.23715,20.52558,36.44549,291.9497,-0.05194726
20.1288,20.57899,37.25125,291.5682,-0.05303077
20.07539,20.68734,40.20877,290.3788,-0.05032963
20.15627,20.65987,42.1957,290.3788,-0.04872726
20.23715,20.65987,39.403,290.3788,-0.04334025
20.29056,20.63393,39.24124,289.9748,-0.03580149
20.34398,20.57899,40.15382,289.1894,-0.02585154
20.53168,20.52558,40.691,289.1894,-0.01669515
20.4508,20.55305,41.12135,288.4039,-0.00376938
20.34398,20.52558,42.03699,287.6184,0.0043035
20.23715,20.52558,39.94018,287.9999,0.0164052
20.1288,20.63393,40.63911,287.6184,0.01802283
20.07539,20.71328,41.98205,287.2144,0.02260103
20.1288,20.71328,41.49982,287.9999,0.02690453
20.1288,20.65987,39.34806,286.8329,0.0220669
20.31803,20.57899,39.77842,286.429,0.02287572
20.39739,20.55305,39.24124,286.8329,0.01291051
20.47827,20.4447,41.92711,286.025,0.00779819
20.47827,20.52558,42.62605,286.025,-0.00242644
20.23715,20.49811,42.94958,284.4541,-0.00753876
20.37144,20.82163,41.98205,286.025,-0.01616103
20.07539,20.76822,41.22818,285.2395,-0.02289098
20.10286,20.65987,41.92711,284.4541,-0.03096386
20.1288,20.63393,37.19631,284.4541,-0.03418386
20.18374,20.60646,35.74655,283.6686,-0.03769381
20.26309,20.55305,38.21878,284.4541,-0.04144793
20.31803,20.47216,38.86278,284.858,-0.05060432
20.50574,20.47216,37.25125,284.0501,-0.05625076
20.42486,20.47216,37.30619,284.4541,-0.06191246
20.39739,20.52558,36.87584,285.2395,-0.06728421
20.29056,20.55305,38.11195,284.4541,-0.08182761
20.15627,20.57899,37.35807,283.6686,-0.08504761
20.04944,20.57899,36.71408,283.6686,-0.09743926
20.02197,20.60646,38.11195,283.6686,-0.1087321
20.20968,20.57899,37.41301,283.2646,-0.1106245
20.23715,20.47216,38.00513,284.0501,-0.1130509
20.37144,20.39128,41.44488,282.8831,-0.1152027
20.4508,20.47216,40.9077,283.6686,-0.1038945
20.42486,20.47216,41.82029,282.4792,-0.09663045
20.39739,20.55305,40.26065,281.6937,-0.08504761
20.31803,20.60646,41.5517,281.6937,-0.06649066
20.15627,20.65987,41.01453,282.0976,-0.05248138
20.02197,20.60646,41.60664,282.0976,-0.02853742
20.15627,20.57899,41.01453,280.5042,-0.01292577
20.20968,20.63393,39.29313,280.5042,0.00053412
20.20968,20.47216,40.95959,280.5042,0.01855695
20.31803,20.25699,40.31559,279.7188,0.02879685
20.47827,20.55305,41.28312,280.9082,0.03444329
20.4508,20.63393,41.17629,280.5042,0.04358442
20.34398,20.63393,40.95959,279.7188,0.04251618
20.42486,20.76822,40.63911,278.5293,0.04358442
20.18374,20.60646,34.66915,279.7188,0.04117324
20.10286,20.60646,36.71408,279.7188,0.04575143
20.1288,20.63393,39.34806,279.3148,0.04251618
20.15627,20.63393,37.84336,279.7188,0.04494262
20.20968,20.49811,37.30619,278.5293,0.04089855
20.26309,20.52558,37.51984,279.7188,0.03821267
20.47827,20.49811,36.76596,278.9333,0.03955561
20.47827,20.52558,33.86339,279.3148,0.02798804
20.39739,20.57899,34.72409,279.7188,0.02179221
20.37144,20.63393,38.05701,279.3148,0.01587108
20.26309,20.65987,35.85337,279.3148,-0.00270114
20.15627,20.63393,34.29374,280.5042,-0.01722928
20.04944,20.63393,36.01514,280.1227,-0.03337505
20.15627,20.55305,35.9602,279.7188,-0.05275607
20.18374,20.49811,34.40056,279.3148,-0.06998535
20.42486,20.57899,33.16445,280.1227,-0.08855756
20.39739,20.49811,34.02515,279.7188,-0.1079233
20.42486,20.52558,34.51044,279.3148,-0.1251526
20.37144,20.57899,33.32621,280.9082,-0.1410389
20.34398,20.71328,34.34867,279.7188,-0.1485624
20.26309,20.65987,33.43304,278.5293,-0.1555671
20.07539,20.63393,34.77902,279.3148,-0.1614882
20.02197,20.55305,34.56232,280.1227,-0.1552924
20.18374,20.52558,32.57539,279.7188,-0.148303
20.20968,20.47216,33.54291,280.5042,-0.1380784
20.26309,20.57899,33.54291,280.9082,-0.1251526
20.37144,20.41875,32.19692,280.5042,-0.1114333
20.53168,20.33787,32.52045,281.6937,-0.09663045
20.42486,20.47216,31.33622,280.5042,-0.0799353
20.31803,20.65987,32.46551,280.5042,-0.06702478
20.26309,20.63393,33.11256,281.2897,-0.04736906
20.10286,20.68734,31.71469,280.5042,-0.0411885
20.02197,20.57899,32.03516,281.6937,-0.02476804
20.1288,20.49811,33.38115,281.2897,-0.01104871
20.15627,20.47216,35.42303,281.2897,-0.00108351
20.23715,20.49811,33.97326,280.1227,0.01263582
20.34398,20.52558,32.19692,280.9082,0.0220669
20.50574,20.57899,34.18691,280.9082,0.0298651
20.39739,20.60646,35.63973,280.9082,0.03632035
20.34398,20.63393,35.69161,280.5042,0.04332499
20.20968,20.60646,36.01514,280.1227,0.04520205
20.15627,20.63393,36.98267,280.1227,0.04790319
20.10286,20.60646,35.79844,279.7188,0.04494262
20.1288,20.49811,35.63973,280.5042,0.0430503
20.15627,20.4447,37.73654,279.7188,0.04117324
20.31803,20.49811,36.01514,279.3148,0.03390917
20.37144,20.47216,35.90831,279.3148,0.02637041
20.47827,20.52558,38.21878,278.1478,0.02125809
20.42486,20.63393,37.4649,278.5293,0.01371933
20.34398,20.65987,37.84336,278.1478,0.00511232
20.31803,20.63393,36.55231,278.1478,0.00268588
20.18374,20.65987,37.25125,277.7439,-0.00161763
20.02197,20.60646,37.78843,278.1478,-0.00753876
19.99451,20.63393,36.28373,277.3623,-0.00672995
20.18374,20.4447,36.1769,277.7439,-0.00538701
20.29056,20.55305,35.74655,278.1478,-0.00619583
