Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.07539,20.36381,25.90648,326.2862,0.01802283
20.10286,20.39128,25.6379,326.2862,0.00645526
20.10286,20.41875,25.20754,328.2611,-0.01400928
20.23715,20.39128,25.15566,326.2862,-0.02853742
20.34398,20.3104,25.20754,326.2862,-0.04144793
20.39739,20.20358,24.77719,326.6677,-0.05409901
20.42486,20.22952,24.56355,327.4532,-0.05814308
20.37144,20.20358,20.04639,327.8571,-0.0632554
20.31803,20.36381,20.20815,328.6426,-0.05976071
20.18374,20.4447,19.72592,329.0466,-0.0621719
20.07539,20.49811,19.99451,329.4281,-0.05356489
20.07539,20.52558,19.99451,329.8321,-0.05113845
20.10286,20.49811,19.93957,329.4281,-0.04952081
20.20968,20.47216,19.93957,330.6176,-0.04736906
20.23715,20.39128,19.29557,331.0215,-0.04979551
20.4508,20.36381,19.50922,331.0215,-0.045492
20.47827,20.36381,19.40239,331.403,-0.04602613
20.37144,20.3104,19.45733,331.403,-0.04387438
20.29056,20.25699,19.83274,331.8069,-0.04225674
20.26309,20.28446,19.93957,332.5925,-0.03903675
20.23715,20.4447,20.26309,332.1884,-0.03149799
20.10286,20.98187,20.10133,333.3779,-0.02585154
20.26309,20.33787,20.20815,333.7819,-0.02315041
20.15627,20.4447,20.47674,332.9964,-0.01265108
20.29056,20.4447,20.80027,334.9713,-0.00753876
20.4508,20.41875,21.01392,333.3779,-0.0102399
20.4508,20.4447,21.44427,333.7819,-0.00431876
20.37144,20.47216,21.92956,334.5674,-0.00376938
20.34398,20.4447,22.30497,334.1634,-0.00808815
20.26309,20.57899,22.95202,334.1634,-0.00647052
20.1288,20.60646,24.29496,334.1634,-0.01669515
20.10286,20.60646,26.06825,334.1634,-0.02585154
20.1288,20.57899,30.26187,332.9964,-0.03445855
20.1288,20.57899,39.56171,334.1634,-0.03822793
20.29056,20.47216,39.77842,329.4281,-0.04656025
20.37144,20.4447,41.22818,331.0215,-0.04172262
20.47827,20.4447,41.22818,328.6426,-0.0411885
20.4508,20.52558,39.45489,328.6426,-0.0355268
20.34398,20.52558,40.31559,327.0717,-0.02127335
20.29056,20.60646,39.13136,325.8822,-0.00996521
20.15627,20.68734,41.82029,325.5007,0.00590587
20.07539,20.63393,40.37053,324.6928,0.02609571
20.18374,20.60646,38.64913,325.5007,0.04170736
20.20968,20.55305,40.37053,323.9073,0.05704432
20.23715,20.49811,37.57478,323.9073,0.07293066
20.42486,20.52558,41.06947,323.1219,0.0828806
20.47827,20.57899,38.5423,321.5509,0.09527225
20.4508,20.55305,39.77842,320.7654,0.1054969
20.34398,20.47216,38.3256,321.147,0.1019869
20.23715,20.55305,41.60664,320.7654,0.1130356
20.20968,20.79416,40.9077,320.3615,0.1095257
20.02197,20.79416,41.60664,320.3615,0.1071145
19.99451,20.57899,42.68099,319.172,0.1073739
20.23715,20.52558,43.59358,318.3866,0.1003846
20.18374,20.49811,41.60664,318.3866,0.1063057
20.31803,20.52558,43.9171,316.8156,0.1052222
20.4508,20.55305,43.0564,316.4116,0.100644
20.39739,20.55305,43.75534,315.6262,0.1038793
20.34398,20.63393,43.0564,314.8407,0.09768343
20.29056,20.63393,43.64852,312.8658,0.09069405
20.20968,20.68734,43.54169,312.8658,0.08368941
20.10286,20.65987,44.93957,312.8658,0.07212184
20.10286,20.57899,44.02393,312.8658,0.0575937
20.1288,20.49811,45.10133,312.0803,0.04224148
20.23715,20.47216,45.6385,311.2949,0.02609571
20.34398,20.52558,44.07887,310.4869,0.01129288
20.42486,20.49811,46.71286,309.7014,0.00025943
20.4508,20.57899,43.64852,310.1054,-0.0145434
20.37144,20.63393,45.53168,308.916,-0.02476804
20.29056,20.63393,44.56416,308.5345,-0.03256623
20.20968,20.63393,46.01392,308.1305,-0.04334025
20.07539,20.63393,44.1338,307.7265,-0.045492
20.07539,20.57899,43.48675,307.345,-0.05464839
20.18374,20.49811,39.403,306.9411,-0.06191246
20.29056,20.47216,40.52924,306.9411,-0.06621597
20.34398,20.47216,44.72287,306.9411,-0.06917653
20.42486,20.47216,47.89708,305.7516,-0.07456355
20.4508,20.49811,46.17568,305.7516,-0.0764406
20.34398,20.49811,45.69039,304.5847,-0.07912648
20.47827,20.57899,45.90709,304.1807,-0.08127823
20.04944,20.22952,41.17629,302.9913,-0.07967586
20.15627,20.71328,40.80088,302.9913,-0.07590649
19.99451,20.49811,47.57355,302.2058,-0.07752411
20.1288,20.47216,47.03638,302.2058,-0.06406422
20.23715,20.49811,45.85215,301.0164,-0.06056952
20.31803,20.49811,46.28251,300.2309,-0.0532902
20.39739,20.57899,42.08888,300.2309,-0.03769381
20.39739,20.63393,48.48615,300.2309,-0.03041448
20.39739,20.71328,48.8646,299.4454,-0.01750397
20.31803,20.68734,47.68038,298.256,-0.0056617
20.18374,20.65987,49.72226,298.256,0.0075235
20.10286,20.63393,51.39177,297.4705,0.01399402
20.07539,20.55305,48.70285,296.3035,0.02421865
20.15627,20.55305,47.68038,296.685,0.03390917
20.18374,20.52558,48.11073,296.3035,0.03606092
20.29056,20.49811,49.93896,295.1141,0.04654499
20.42486,20.57899,48.05579,294.3286,0.0530155
20.47827,20.65987,48.2725,294.3286,0.0530155
20.34398,20.68734,47.41179,293.5207,0.06108839
20.31803,20.65987,47.84214,292.7352,0.05919607
20.31803,20.57899,46.81968,293.5207,0.06055427
20.18374,20.49811,48.6479,292.3537,0.06700952
20.07539,20.4447,46.28251,291.9497,0.0618972
20.15627,20.41875,43.37993,291.1642,0.06539189
20.15627,20.39128,41.38994,292.7352,0.06862715
20.23715,20.3104,42.78782,291.5682,0.0662007
20.47827,20.49811,42.03699,291.1642,0.06943597
20.47827,20.57899,43.48675,291.1642,0.07077891
20.37144,20.49811,40.691,291.9497,0.06485777
20.23715,20.55305,42.03699,290.3788,0.06162251
20.31803,20.41875,43.70345,289.9748,0.0562355
20.15627,20.36381,41.65853,290.3788,0.04978025
20.04944,20.3104,41.5517,290.7603,0.04547674
20.10286,20.3104,42.03699,289.5933,0.03497741
20.18374,20.3104,42.68099,289.5933,0.02151752
20.23715,20.28446,41.12135,289.9748,0.01478757
20.37144,20.33787,42.57417,289.5933,0.00322
20.4508,20.41875,42.35746,289.9748,-0.00592113
20.42486,20.41875,42.1957,288.4039,-0.01345989
20.31803,20.39128,42.46734,288.7854,-0.02423391
20.29056,20.33787,40.95959,288.4039,-0.03041448
20.18374,20.28446,43.00452,287.2144,-0.03876206
20.04944,20.20358,43.16628,287.6184,-0.04736906
20.1288,20.22952,42.94958,287.6184,-0.05248138
20.23715,20.28446,43.64852,287.2144,-0.05356489
20.26309,20.25699,42.68099,286.429,-0.06056952
20.34398,20.3104,41.38994,286.8329,-0.05786839
20.4508,20.39128,44.18569,286.8329,-0.05113845
20.50574,20.33787,41.60664,286.429,-0.05409901
20.50574,20.36381,42.73593,286.429,-0.05113845
20.4508,20.25699,43.37993,285.6435,-0.04280613
20.29056,20.3104,44.67098,286.429,-0.0411885
20.23715,20.36381,42.73593,284.858,-0.03418386
20.29056,20.3104,43.86522,284.858,-0.02530216
20.34398,20.04181,45.80027,283.2646,-0.03068917
20.61256,20.1227,45.95898,283.2646,-0.02368453
20.50574,20.3104,44.07887,283.6686,-0.01993041
20.69344,20.36381,43.64852,283.2646,-0.01993041
20.69344,20.3104,43.97204,284.0501,-0.01831278
20.55915,20.33787,43.21817,282.8831,-0.01722928
20.53168,20.28446,44.29251,282.0976,-0.01507752
20.50574,20.20358,43.64852,281.6937,-0.01373459
20.31803,20.20358,44.88463,281.2897,-0.00969051
20.29056,20.17611,43.64852,281.6937,-0.00781345
20.4508,20.22952,44.40239,282.0976,-0.00619583
20.50574,20.3104,44.18569,281.2897,-0.00189232
20.53168,20.39128,44.02393,279.7188,0.00079355
20.69344,20.33787,44.18569,280.5042,0.00106825
20.69344,20.33787,43.48675,281.2897,0.00322
20.58509,20.3104,45.6385,280.1227,0.00349469
20.53168,20.28446,43.21817,279.3148,-0.00270114
20.39739,20.20358,44.50922,279.3148,-0.0056617
20.23715,20.22952,45.74533,278.1478,-0.00727933
20.20968,20.22952,45.10133,279.3148,-0.01265108
20.29056,20.25699,45.15322,277.7439,-0.01561165
20.29056,20.33787,43.32499,277.3623,-0.01588634
20.47827,20.39128,44.72287,277.7439,-0.01426871
20.58509,20.33787,44.72287,277.7439,-0.01561165
20.61256,20.36381,44.77781,275.769,-0.01426871
20.50574,20.3104,43.37993,276.5544,-0.01373459
20.34398,20.22952,42.14381,276.1729,-0.01426871
20.26309,20.20358,44.50922,276.1729,-0.01561165
20.42486,20.28446,44.61604,278.1478,-0.01857221
20.15627,20.28446,43.37993,275.769,-0.02826273
20.15627,20.17611,45.04639,274.9835,-0.03445855
20.23715,20.4447,44.61604,274.9835,-0.05303077
20.34398,20.57899,44.40239,275.3874,-0.07160298
20.31803,20.17611,45.36992,274.5795,-0.08962581
20.64003,20.52558,44.93957,273.794,-0.1068551
20.4508,20.41875,45.04639,273.794,-0.1286473
20.42486,20.36381,44.02393,273.4125,-0.1380784
20.20968,20.28446,45.15322,274.198,-0.151523
20.18374,20.39128,44.83274,273.0086,-0.1552924
20.1288,20.39128,44.93957,273.0086,-0.1539495
20.18374,20.4447,44.83274,273.0086,-0.1528812
20.20968,20.49811,44.72287,272.627,-0.1458766
20.34398,20.55305,43.9171,272.627,-0.1380784
20.39739,20.57899,45.31498,271.8191,-0.1267702
20.50574,20.52558,44.67098,271.0337,-0.1157368
20.39739,20.47216,45.4218,271.4376,-0.1017428
20.37144,20.4447,42.4124,271.0337,-0.09366988
20.29056,20.41875,44.50922,270.2482,-0.09205225
20.18374,20.4447,43.97204,270.6521,-0.08747406
20.07539,20.49811,44.56416,271.8191,-0.08747406
20.1288,20.52558,43.21817,269.4627,-0.09043463
20.15627,20.60646,42.62605,269.8667,-0.08559699
20.29056,20.60646,43.81028,271.0337,-0.08828287
20.29056,20.63393,43.32499,269.0587,-0.08289586
20.4508,20.57899,43.37993,269.8667,-0.07778354
20.47827,20.52558,43.48675,269.8667,-0.07160298
20.31803,20.47216,44.56416,268.2733,-0.0621719
20.31803,20.52558,43.16628,269.0587,-0.0500702
20.15627,20.57899,43.00452,268.2733,-0.03526737
20.1288,20.52558,45.15322,268.2733,-0.02557685
20.18374,20.76822,45.26309,267.8918,-0.01373459
20.26309,20.57899,42.78782,267.4878,-0.00512758
20.47827,20.63393,44.83274,267.8918,0.00294531
20.37144,20.63393,43.48675,267.4878,0.00511232
20.53168,20.47216,44.83274,267.8918,0.00914113
20.55915,20.55305,44.72287,266.7023,0.00698938
20.53168,20.55305,43.86522,266.2984,0.00860701
20.50574,20.60646,41.71346,266.7023,0.01129288
20.34398,20.52558,43.43487,267.0839,0.01129288
20.20968,20.55305,43.21817,265.9168,0.0131852
20.29056,20.65987,42.68099,265.9168,0.01667989
20.37144,20.68734,43.54169,265.9168,0.01614577
20.4508,20.63393,43.81028,264.7274,0.0252869
20.55915,20.63393,43.32499,265.9168,0.03363448
20.69344,20.60646,44.83274,264.7274,0.04170736
20.61256,20.55305,43.16628,264.7274,0.05542669
20.55915,20.47216,44.07887,264.7274,0.06404895
20.53168,20.52558,44.56416,264.7274,0.07265596
20.42486,20.55305,44.18569,263.538,0.07615066
20.31803,20.55305,44.77781,263.538,0.07212184
20.37144,20.68734,45.85215,263.1565,0.0651172
20.47827,20.65987,45.58357,262.7525,0.05812782
20.4508,20.63393,43.37993,263.538,0.04681968
20.66598,20.60646,46.60603,262.7525,0.03067391
20.74685,20.57899,44.07887,261.967,0.02313515
20.80027,20.49811,44.50922,261.1815,0.00618056
20.64003,20.47216,44.93957,261.1815,-0.00376938
20.61256,20.47216,45.80027,261.5631,-0.01426871
20.53168,20.57899,45.74533,261.967,-0.0277286
20.4508,20.47216,44.99146,261.5631,-0.03256623
20.37144,20.82163,44.18569,259.9921,-0.04280613
20.39739,20.60646,43.81028,259.9921,-0.0457667
20.58509,20.65987,45.4218,259.9921,-0.04764375
20.66598,20.84758,44.77781,260.3961,-0.05409901
20.77433,20.74075,44.56416,259.5882,-0.05544195
20.80027,20.39128,44.93957,259.2067,-0.05490782
20.77433,20.4447,43.70345,259.5882,-0.0589519
20.58509,20.39128,43.37993,259.2067,-0.0586772
20.47827,20.39128,44.29251,259.2067,-0.05705958
20.39739,20.52558,44.93957,259.5882,-0.05356489
20.42486,20.55305,44.83274,258.4212,-0.05113845
20.42486,20.49811,43.32499,258.4212,-0.04359968
20.53168,20.49811,41.71346,258.8027,-0.03364974
20.58509,20.41875,42.94958,258.4212,-0.0266451
20.74685,20.33787,43.2731,258.0172,-0.0188469
20.77433,20.3104,41.65853,258.8027,-0.01158283
20.71939,20.3104,42.1957,256.8278,-0.00376938
20.61256,20.36381,42.46734,257.6133,-0.00485289
20.55915,20.36381,38.75595,257.6133,-0.00404407
20.42486,20.4447,41.98205,257.6133,-0.0045782
20.31803,20.49811,40.63911,257.6133,-0.00996521
20.39739,20.41875,39.8303,257.6133,-0.00915639
20.47827,20.4447,38.75595,257.2318,-0.01239165
20.61256,20.33787,42.68099,257.2318,-0.01750397
20.77433,20.25699,38.38054,256.0423,-0.01507752
20.77433,20.20358,38.48736,257.2318,-0.01857221
20.69344,20.22952,39.13136,256.4463,-0.01158283
20.61256,20.22952,38.48736,258.4212,-0.01158283
20.55915,20.33787,41.28312,256.4463,-0.00350995
20.42486,20.4447,39.403,255.2568,0.00106825
20.34398,20.36381,40.52924,255.6608,0.00564644
20.39739,20.3104,39.50983,256.0423,0.01182701
20.55915,20.36381,38.97265,255.6608,0.01048407
20.55915,20.3104,41.82029,256.0423,0.01237639
20.66598,20.63393,39.67159,256.4463,0.00886644
20.55915,20.1227,42.35746,255.2568,0.00645526
20.61256,20.20358,36.55231,256.0423,0.00241118
20.61256,20.28446,38.59419,255.6608,0.00025943
20.4508,20.28446,41.12135,254.0674,-0.00161763
20.31803,20.36381,37.95019,255.2568,0.00241118
20.20968,20.33787,38.86278,255.6608,0.00511232
20.26309,20.33787,38.38054,254.4714,0.0075235
20.31803,20.3104,37.57478,255.2568,0.00698938
20.39739,20.28446,38.5423,255.6608,0.01263582
20.53168,20.17611,38.86278,255.6608,0.01048407
20.55915,20.20358,38.75595,254.8529,0.01452814
20.53168,20.22952,37.95019,255.2568,0.01478757
20.39739,20.3104,37.84336,255.2568,0.00564644
20.34398,20.33787,38.00513,254.4714,0.0121017
20.20968,20.36381,38.64913,254.8529,0.00322
20.10286,20.36381,39.07948,254.8529,0.00134294
20.18374,20.33787,40.31559,254.0674,0.00134294
20.23715,20.3104,39.56171,254.0674,-0.00323526
20.29056,20.20358,39.29313,254.4714,-0.00080881
20.37144,20.20358,38.16384,254.0674,-0.0013582
20.50574,20.20358,39.02454,254.0674,0.00349469
20.39739,20.22952,40.20877,252.878,0.00322
20.31803,20.28446,39.34806,253.2819,0.00618056
20.34398,20.39128,39.45489,252.878,0.01075876
20.20968,20.3104,39.50983,253.6859,0.00349469
20.1288,20.3104,40.15382,252.878,0.00160237
20.02197,20.3104,39.403,252.878,-0.00270114
20.26309,20.52558,39.24124,252.0925,-0.00996521
20.10286,20.20358,39.1863,253.2819,-0.01480283
20.34398,20.22952,39.02454,252.878,-0.02476804
20.4508,20.22952,38.86278,252.878,-0.02988036
20.39739,20.22952,40.047,252.0925,-0.0355268
20.37144,20.33787,39.45489,251.711,-0.03957087
20.31803,20.39128,38.81089,252.4965,-0.03795324
20.18374,20.33787,39.403,252.0925,-0.03149799
20.07539,20.36381,38.16384,252.4965,-0.02638567
20.04944,20.28446,38.05701,252.4965,-0.01696984
20.18374,20.22952,34.34867,252.0925,-0.00672995
20.20968,20.17611,33.97326,252.878,-0.00108351
20.31803,20.20358,34.83091,251.711,0.00726407
20.4508,20.20358,35.52985,252.4965,0.01156757
20.50574,20.22952,36.01514,252.0925,0.00564644
20.39739,20.3104,36.65914,252.878,0.00698938
20.31803,20.36381,36.01514,252.0925,0.00349469
20.18374,20.33787,35.58479,252.878,-0.0013582
20.04944,20.28446,32.9508,252.4965,-0.00727933
20.10286,20.3104,36.28373,252.0925,-0.01696984
20.1288,20.22952,36.49738,252.4965,-0.02423391
20.20968,20.20358,34.77902,251.711,-0.0266451
20.26309,20.17611,35.52985,252.4965,-0.02907154
20.42486,20.22952,35.74655,252.4965,-0.02826273
20.50574,20.28446,35.47796,252.0925,-0.02289098
20.34398,20.41875,34.77902,252.0925,-0.0145434
20.31803,20.41875,35.26126,252.878,-0.01292577
20.1288,20.1227,35.20938,252.0925,-0.00054938
20.15627,20.47216,34.94079,251.307,0.00402881
19.91515,20.41875,35.15444,252.0925,0.00241118
20.07539,20.57899,35.15444,251.711,0.01156757
20.04944,20.1227,35.36808,252.0925,0.01048407
20.23715,20.22952,35.36808,252.0925,0.01667989
20.42486,20.22952,35.63973,250.9255,0.01452814
20.37144,20.3104,35.04761,250.5215,0.01425345
20.39739,20.36381,35.15444,251.711,0.01237639
20.29056,20.36381,35.36808,250.9255,0.00994995
20.23715,20.33787,34.61726,251.711,0.01182701
20.10286,20.33787,35.04761,252.4965,0.0121017
20.04944,20.22952,34.51044,251.711,0.00967525
20.10286,20.20358,35.0995,251.711,0.01344463
20.18374,20.17611,34.34867,252.0925,0.0164052
20.29056,20.20358,34.72409,252.0925,0.02125809
20.34398,20.22952,34.77902,251.711,0.02717922
20.42486,20.3104,34.83091,252.4965,0.03120803
20.39739,20.36381,34.61726,251.711,0.03712916
20.37144,20.33787,34.4555,250.9255,0.03821267
20.23715,20.33787,34.08009,250.5215,0.04170736
20.1288,20.28446,32.03516,251.711,0.04439323
20.07539,20.22952,32.14503,251.711,0.03793798
20.1288,20.17611,31.82151,251.711,0.04170736
20.23715,20.22952,33.05762,251.711,0.04628555
20.26309,20.22952,32.19692,252.0925,0.03955561
20.34398,20.25699,33.00269,252.4965,0.0473538
20.47827,20.33787,31.12257,251.711,0.04816262
20.47827,20.39128,31.92834,252.4965,0.04978025
20.37144,20.17611,31.33622,252.878,0.0565102
20.29056,20.39128,31.39116,252.878,0.06296545
20.04944,20.22952,31.28434,252.878,0.0651172
20.02197,20.25699,31.76657,252.4965,0.07293066
20.1288,20.3104,31.2294,252.878,0.08315529
20.18374,20.33787,31.12257,252.878,0.07938591
20.29056,20.33787,31.06763,252.878,0.07776828
20.37144,20.41875,30.20999,253.2819,0.07293066
20.42486,20.49811,30.79905,253.6859,0.06243133
20.42486,20.55305,30.47857,252.878,0.0473538
20.34398,20.47216,30.42364,254.4714,0.03686973
20.29056,20.55305,30.42364,253.6859,0.01829752
20.18374,20.49811,30.47857,252.878,-0.0013582
20.10286,20.4447,30.42364,254.0674,-0.01831278
20.07539,20.41875,30.74716,254.4714,-0.03418386
20.1288,20.41875,30.42364,253.6859,-0.04926138
20.26309,20.47216,30.47857,254.8529,-0.0621719
20.31803,20.52558,30.3687,254.8529,-0.06675009
20.50574,20.60646,30.31681,254.0674,-0.07160298
20.37144,20.55305,30.20999,254.8529,-0.07752411
20.39739,20.55305,30.26187,254.4714,-0.07051947
20.29056,20.60646,30.74716,255.6608,-0.06675009
20.18374,20.49811,30.31681,254.4714,-0.05976071
20.07539,20.41875,30.3687,254.8529,-0.04764375
20.10286,20.4447,30.3687,254.4714,-0.03580149
20.18374,20.47216,30.3687,254.8529,-0.02504273
20.23715,20.4447,30.20999,255.6608,-0.01750397
20.37144,20.47216,30.10011,255.6608,-0.00672995
20.47827,20.47216,30.63729,255.6608,0.00941582
20.53168,20.74075,30.5854,255.2568,0.0164052
20.31803,20.82163,30.96081,254.0674,0.03310035
20.29056,20.84758,31.2294,255.2568,0.03928092
20.20968,20.41875,30.5854,255.2568,0.04709437
20.10286,20.41875,30.63729,254.4714,0.05812782
20.15627,20.41875,30.85399,255.2568,0.06377427
20.18374,20.52558,30.79905,255.6608,0.06324014
20.23715,20.49811,30.90587,254.8529,0.06351483
20.31803,20.60646,31.60481,254.4714,0.05570138
20.47827,20.63393,30.5854,254.4714,0.04520205
20.47827,20.60646,30.79905,254.8529,0.04008973
20.42486,20.57899,29.83152,256.0423,0.0209834
20.34398,20.52558,30.85399,255.6608,0.01399402
20.26309,20.4447,30.42364,254.8529,0.00160237
20.10286,20.47216,30.79905,255.2568,-0.00431876
20.07539,20.47216,30.15505,256.0423,-0.00996521
20.15627,20.49811,30.74716,254.8529,-0.01588634
20.26309,20.52558,29.61787,255.2568,-0.01077402
20.31803,20.63393,30.5854,256.0423,-0.01211696
20.42486,20.65987,30.04822,255.6608,-0.00753876
20.50574,20.63393,30.10011,255.6608,0.00590587
20.4508,20.63393,29.77964,254.8529,0.00402881
20.37144,20.55305,30.10011,255.2568,0.01425345
20.29056,20.52558,29.88646,256.4463,0.02447809
20.15627,20.47216,30.26187,255.6608,0.02421865
20.07539,20.52558,29.93835,256.0423,0.02879685
20.15627,20.55305,29.66976,256.0423,0.03120803
20.26309,20.57899,29.83152,256.4463,0.0298651
20.37144,20.55305,28.27188,256.0423,0.02609571
20.42486,20.63393,28.27188,256.4463,0.02421865
20.53168,20.60646,28.70224,256.8278,0.01399402
20.42486,20.39128,28.43365,256.4463,0.00779819
20.34398,20.55305,28.16506,256.0423,0.0043035
20.29056,20.49811,27.78965,257.2318,0.0
20.10286,20.47216,28.27188,257.6133,-0.00323526
20.10286,20.52558,28.22,257.2318,-0.0045782
20.15627,20.52558,28.0033,257.6133,0.00268588
20.18374,20.63393,27.95141,257.6133,0.00268588
20.26309,20.65987,27.84153,257.6133,0.00860701
20.39739,20.63393,27.84153,258.0172,0.01774814
20.53168,20.57899,27.84153,257.6133,0.02662984
20.39739,20.55305,27.89647,258.4212,0.03013979
20.34398,20.52558,27.84153,258.8027,0.04358442
20.20968,20.41875,27.68282,258.8027,0.04950555
20.18374,20.4447,27.35929,258.8027,0.05246612
20.04944,20.47216,27.89647,258.4212,0.0575937
20.15627,20.55305,27.57294,258.0172,0.05812782
20.18374,20.57899,27.46612,258.8027,0.05220669
20.29056,20.57899,27.89647,259.5882,0.05246612
20.39739,20.60646,27.41424,259.2067,0.04439323
20.47827,20.55305,27.46612,259.2067,0.03310035
20.42486,20.55305,27.25247,259.2067,0.02824747
20.37144,20.47216,27.68282,259.5882,0.02017458
20.34398,20.4447,27.89647,258.8027,0.01721402
20.18374,20.36381,27.73471,259.9921,0.01506226
20.04944,20.39128,27.52106,259.2067,0.0121017
20.07539,20.60646,27.84153,259.2067,0.01667989
20.15627,20.84758,27.68282,259.5882,0.02017458
20.26309,20.52558,28.05823,260.7776,0.02905628
20.4508,20.90252,27.95141,258.4212,0.03767855
20.23715,20.52558,27.89647,259.5882,0.04681968
20.42486,20.47216,27.95141,259.9921,0.05812782
20.39739,20.41875,27.68282,259.9921,0.06324014
20.29056,20.39128,26.60542,259.9921,0.06916127
20.18374,20.4447,27.46612,260.3961,0.06862715
20.04944,20.49811,27.52106,259.9921,0.06592602
20.07539,20.55305,27.19753,259.9921,0.0608137
20.15627,20.60646,26.98388,259.9921,0.04494262
20.20968,20.63393,26.55354,260.3961,0.03578623
20.34398,20.60646,26.12318,261.1815,0.01559639
20.4508,20.55305,27.19753,261.5631,-0.00323526
20.50574,20.52558,26.87401,260.7776,-0.01480283
20.37144,20.47216,27.03577,259.9921,-0.03337505
20.31803,20.52558,26.49859,261.5631,-0.03984556
20.23715,20.52558,25.90648,261.5631,-0.05087901
20.10286,20.57899,26.39177,261.967,-0.0589519
20.07539,20.65987,24.93896,261.5631,-0.05680015
20.15627,20.68734,25.90648,261.967,-0.05518252
20.18374,20.71328,24.99389,261.967,-0.04845257
20.34398,20.65987,25.42425,262.3486,-0.03876206
20.4508,20.57899,24.40178,262.3486,-0.03203211
20.47827,20.55305,24.67037,262.7525,-0.02208216
20.39739,20.49811,25.31742,263.538,-0.00781345
20.34398,20.57899,25.04883,263.1565,-0.00431876
20.29056,20.68734,25.10072,263.1565,0.00645526
20.04944,20.65987,24.50861,263.942,0.01399402
20.04944,20.74075,24.83213,262.7525,0.01344463
20.10286,20.79416,24.3499,263.538,0.0209834
20.1288,20.55305,24.56355,263.1565,0.01533695
20.34398,20.57899,23.91954,263.942,0.01425345
20.42486,20.52558,24.07826,264.7274,0.01559639
20.4508,20.39128,24.1332,265.1314,0.01425345
20.39739,20.4447,24.1332,265.9168,0.01910634
20.31803,20.47216,23.65096,265.5129,0.02287572
20.18374,20.4447,23.05885,264.7274,0.02421865
20.10286,20.55305,22.89708,265.5129,0.03039922
19.99451,20.57899,22.57356,265.9168,0.03363448
20.1288,20.57899,21.92956,266.7023,0.04494262
20.15627,20.57899,20.15627,266.2984,0.05274081
20.29056,20.49811,20.20815,265.9168,0.05570138
20.39739,20.47216,20.10133,267.0839,0.06377427
20.42486,20.41875,19.88768,267.8918,0.07158772
20.37144,20.41875,18.64852,267.4878,0.06485777
20.29056,20.41875,18.64852,268.6772,0.06726895
20.29056,20.52558,18.32804,269.8667,0.05812782
20.15627,20.55305,18.32804,270.6521,0.05031437
20.02197,20.65987,17.94958,269.8667,0.05005494
20.1288,20.63393,17.73593,271.0337,0.03310035
20.15627,20.63393,17.36052,270.6521,0.02502747
20.37144,20.55305,17.94958,271.4376,0.01478757
20.50574,20.52558,18.48981,271.0337,0.00134294
20.53168,20.4447,18.11134,271.8191,-0.00538701
20.42486,20.49811,17.84275,272.2231,-0.01642046
20.29056,20.49811,17.68099,273.0086,-0.02881211
20.39739,20.55305,17.57417,273.0086,-0.03903675
20.07539,20.82163,18.05945,272.627,-0.05168783
20.02197,21.06275,17.89769,274.198,-0.05814308
19.99451,20.60646,18.16628,273.0086,-0.06890184
20.18374,20.63393,18.54169,273.794,-0.0799353
20.37144,20.60646,18.64852,274.198,-0.08155292
20.37144,20.49811,18.75839,275.769,-0.08693993
20.53168,20.47216,19.34745,274.198,-0.08962581
20.39739,20.49811,19.56416,274.5795,-0.08747406
20.37144,20.49811,19.56416,274.5795,-0.09124344
20.29056,20.57899,19.93957,276.5544,-0.08613112
20.15627,20.65987,19.77781,275.3874,-0.0764406
20.07539,20.68734,20.15627,276.1729,-0.06917653
20.1288,20.60646,20.31498,276.1729,-0.0543737
20.1288,20.60646,20.47674,275.769,-0.04280613
20.26309,20.55305,20.80027,277.3623,-0.03499267
20.42486,20.47216,21.39238,275.769,-0.02368453
20.53168,20.47216,21.82273,277.3623,-0.02018984
20.50574,20.49811,22.25308,275.769,-0.01803809
20.42486,20.47216,22.57356,276.9584,-0.01750397
20.37144,20.52558,23.05885,277.3623,-0.02315041
20.34398,20.60646,23.38237,276.9584,-0.02530216
20.23715,20.57899,24.02637,277.3623,-0.02719448
20.26309,20.57899,24.18813,277.3623,-0.03795324
20.34398,20.60646,24.45672,276.5544,-0.03688499
20.53168,20.57899,24.77719,276.9584,-0.0444085
20.50574,20.55305,24.83213,276.5544,-0.03984556
20.58509,20.49811,25.20754,277.3623,-0.03822793
20.69344,20.71328,25.58601,276.5544,-0.03177268
20.55915,20.49811,25.74777,277.3623,-0.0234251
20.50574,20.60646,26.17507,276.5544,-0.00915639
20.42486,20.65987,26.23001,275.769,-0.00323526
20.34398,20.60646,26.7153,276.5544,0.00726407
20.37144,20.65987,26.76718,276.9584,0.01506226
20.39739,20.57899,27.03577,276.5544,0.01399402
20.47827,20.52558,28.11317,275.769,0.02125809
20.61256,20.47216,27.95141,277.7439,0.01883164
20.71939,20.41875,28.43365,276.1729,0.01048407
20.71939,20.41875,29.02576,276.1729,0.01103345
20.61256,20.47216,28.864,275.769,0.00160237
20.58509,20.49811,29.23941,276.9584,-0.00323526
20.47827,20.52558,29.29435,275.769,-0.00753876
20.37144,20.49811,29.51105,276.9584,-0.01239165
20.34398,20.49811,29.99328,273.794,-0.00943108
20.39739,20.41875,29.77964,275.769,-0.01345989
