Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.64003,20.60646,19.24063,289.5933,-0.09716457
20.69344,20.65987,19.40239,288.4039,-0.1146533
20.61256,20.55305,20.10133,289.5933,-0.1213832
20.37144,20.47216,20.85521,290.3788,-0.123535
20.42486,20.52558,21.66097,290.7603,-0.120315
20.64003,20.65987,22.52167,290.3788,-0.1084727
20.77433,20.65987,26.87401,289.5933,-0.09339519
20.69344,20.57899,33.86339,288.7854,-0.08370467
20.37144,20.47216,31.76657,286.8329,-0.07160298
20.42486,20.87505,36.92772,286.025,-0.06487303
20.74685,21.14363,31.01575,285.6435,-0.0632554
20.77433,20.60646,32.46551,285.6435,-0.05786839
20.74685,20.47216,32.03516,284.0501,-0.04630082
20.42486,20.47216,32.68221,283.6686,-0.03688499
20.47827,20.63393,32.41363,283.6686,-0.02072397
20.64003,20.76822,33.00269,283.2646,-0.00512758
20.80027,20.71328,33.05762,282.4792,0.00134294
20.64003,20.63393,33.5948,281.6937,-0.0045782
20.4508,20.65987,34.08009,281.2897,-0.00862227
20.47827,20.79416,33.97326,280.5042,-0.01239165
20.58509,20.84758,34.02515,280.5042,-0.02046453
20.80027,20.84758,34.02515,280.1227,-0.02127335
20.64003,20.71328,34.24185,278.9333,-0.00512758
20.42486,20.76822,34.56232,279.3148,0.0164052
20.50574,20.79416,34.72409,277.7439,0.02340984
20.74685,20.87505,35.42303,277.7439,0.02313515
20.82774,20.74075,34.83091,277.3623,0.00645526
20.74685,20.60646,34.72409,276.1729,-0.02018984
20.47827,20.65987,33.75656,275.769,-0.04414906
20.4508,20.71328,34.66915,275.769,-0.05680015
20.55915,20.74075,34.66915,274.9835,-0.06432365
20.80027,20.60646,34.40056,276.1729,-0.06002014
20.69344,20.52558,34.08009,274.9835,-0.04037968
20.50574,20.52558,34.83091,274.198,-0.01993041
20.39739,20.65987,35.15444,273.4125,-0.00862227
20.50574,20.60646,34.24185,274.198,-0.00512758
20.77433,20.47216,34.56232,273.0086,-0.00323526
20.74685,20.41875,34.02515,272.2231,-0.01104871
20.4508,20.33787,34.51044,273.0086,-0.02072397
20.29056,20.90252,34.88585,271.8191,-0.0234251
20.50574,20.60646,34.94079,272.627,-0.02907154
20.77433,20.57899,33.8115,271.8191,-0.03364974
20.66598,20.49811,34.66915,271.0337,-0.04656025
20.50574,20.57899,35.42303,271.0337,-0.06513246
20.39739,20.68734,35.0995,270.2482,-0.08478818
20.50574,20.68734,34.94079,270.2482,-0.1020022
20.74685,20.55305,35.42303,270.2482,-0.1057716
20.69344,20.57899,35.36808,269.8667,-0.1119674
20.50574,20.60646,35.52985,269.4627,-0.1162709
20.39739,20.63393,34.77902,268.6772,-0.1119674
20.53168,20.63393,34.51044,269.4627,-0.108198
20.66598,20.52558,35.0995,267.4878,-0.1001251
20.77433,20.55305,35.0995,267.8918,-0.08451349
20.39739,20.57899,34.4555,268.6772,-0.0589519
20.39739,20.39128,34.72409,267.0839,-0.02557685
20.53168,20.57899,33.05762,267.4878,-0.00161763
20.74685,20.49811,34.24185,267.8918,0.00994995
20.74685,20.49811,33.70162,266.7023,0.01156757
20.55915,20.60646,33.16445,266.7023,0.0121017
20.37144,20.63393,32.41363,268.2733,0.01533695
20.50574,20.57899,32.62727,266.7023,0.0220669
20.69344,20.52558,32.57539,266.7023,0.04279087
20.74685,20.49811,32.35868,267.0839,0.06807777
20.55915,20.65987,31.98327,267.0839,0.07776828
20.37144,20.65987,31.06763,265.9168,0.07670003
20.47827,20.60646,30.53046,266.7023,0.06781834
20.64003,20.52558,30.53046,266.2984,0.05139787
20.64003,20.39128,29.61787,265.9168,0.03712916
20.71939,20.65987,29.13258,267.8918,0.02771334
20.42486,20.92846,28.70224,267.0839,0.0220669
20.50574,20.57899,28.70224,267.4878,0.02017458
20.69344,20.47216,28.43365,267.8918,0.03335978
20.74685,20.52558,28.05823,269.8667,0.03363448
20.61256,20.63393,27.95141,269.4627,0.02366927
20.39739,20.60646,28.0033,269.0587,0.01964046
20.50574,20.49811,28.11317,270.2482,0.01774814
20.71939,20.47216,28.22,269.0587,0.01182701
20.77433,20.55305,28.54047,270.6521,0.00511232
20.64003,20.63393,28.54047,269.8667,0.01103345
20.4508,20.57899,28.70224,269.8667,0.01075876
20.47827,20.49811,28.81211,270.2482,0.00322
20.64003,20.47216,29.13258,269.8667,-0.0088817
20.80027,20.63393,29.13258,269.8667,-0.02289098
20.71939,20.95593,29.23941,270.2482,-0.0323068
20.4508,20.76822,29.34929,269.4627,-0.03177268
20.47827,20.65987,30.20999,269.8667,-0.03337505
20.55915,20.63393,30.10011,269.4627,-0.02907154
20.74685,20.74075,30.10011,269.0587,-0.03714443
20.61256,20.82163,30.5854,270.2482,-0.03929618
20.39739,20.79416,30.3687,269.8667,-0.03392443
20.4508,20.65987,30.5854,268.6772,-0.03149799
20.58509,20.71328,30.85399,269.8667,-0.0188469
20.80027,20.79416,30.74716,268.6772,-0.00404407
20.61256,20.92846,30.47857,269.4627,0.01667989
20.39739,20.87505,29.51105,269.4627,0.02556159
20.50574,20.82163,29.7247,269.0587,0.02556159
20.53168,20.65987,29.66976,269.0587,0.01667989
20.85368,20.74075,29.45611,269.0587,0.01103345
20.50574,20.84758,29.66976,269.4627,0.01103345
20.47827,20.90252,29.29435,268.2733,0.00779819
20.4508,20.71328,28.54047,268.6772,0.01237639
20.53168,20.79416,28.43365,269.4627,0.02232633
20.77433,20.92846,28.43365,269.4627,0.01855695
20.64003,20.82163,27.89647,269.4627,0.0252869
20.4508,20.76822,27.68282,270.6521,0.0209834
20.39739,20.65987,28.22,270.2482,0.02017458
20.53168,20.68734,27.68282,270.6521,0.01774814
20.74685,20.71328,27.57294,270.2482,0.01695458
20.66598,20.74075,26.82212,269.8667,0.02366927
20.47827,20.63393,27.25247,271.0337,0.03255097
20.42486,20.65987,26.33683,271.0337,0.03712916
20.55915,20.55305,26.76718,272.2231,0.03310035
20.64003,20.63393,26.66036,271.4376,0.03310035
20.69344,20.71328,26.49859,272.2231,0.03120803
20.4508,20.55305,26.44671,273.4125,0.02232633
20.39739,20.49811,26.12318,272.627,0.00779819
20.55915,20.55305,26.33683,272.627,-0.00753876
20.77433,20.71328,25.8546,272.627,-0.02315041
20.64003,20.65987,25.58601,273.4125,-0.03337505
20.53168,20.55305,25.47613,273.794,-0.03203211
20.39739,20.52558,25.20754,273.794,-0.02289098
20.55915,20.60646,24.67037,274.9835,-0.01049933
20.69344,20.68734,24.61848,274.5795,0.00860701
20.66598,20.63393,24.24002,275.769,0.02287572
20.47827,20.55305,24.18813,276.9584,0.0295904
20.23715,20.74075,24.02637,276.1729,0.03686973
20.42486,20.55305,23.97143,277.3623,0.03928092
20.34398,20.71328,23.65096,276.9584,0.0387468
20.53168,20.60646,24.1332,276.1729,0.03525211
20.39739,20.47216,24.93896,278.1478,0.03471798
20.15627,20.49811,24.72531,277.7439,0.0309486
20.29056,20.63393,25.04883,278.1478,0.02824747
20.50574,20.63393,25.42425,278.5293,0.02743865
20.47827,20.55305,25.58601,278.1478,0.02662984
20.29056,20.52558,25.47613,278.1478,0.02340984
20.15627,20.52558,25.58601,278.1478,0.02662984
20.31803,20.65987,25.58601,278.9333,0.02637041
20.53168,20.65987,25.58601,279.3148,0.02690453
20.64003,20.60646,25.79966,279.7188,0.0252869
20.42486,20.49811,25.36931,279.7188,0.02502747
20.29056,20.57899,25.53107,280.1227,0.02125809
20.31803,20.71328,25.10072,279.3148,0.01452814
20.47827,20.68734,24.88707,280.5042,0.00914113
20.71939,20.57899,24.50861,280.5042,-0.0013582
20.55915,20.4447,24.56355,280.5042,-0.02018984
20.37144,20.55305,24.18813,280.1227,-0.03203211
20.4508,20.68734,19.45733,282.0976,-0.04495788
20.64003,20.63393,19.02698,282.0976,-0.05680015
20.66598,20.52558,18.43487,284.4541,-0.06110365
20.53168,20.52558,17.25064,284.4541,-0.06298071
20.34398,20.55305,16.87523,285.2395,-0.05518252
20.58509,20.79416,17.03699,287.2144,-0.04926138
20.66598,20.65987,18.11134,286.8329,-0.03822793
20.74685,20.52558,17.94958,287.6184,-0.0266451
20.64003,20.4447,18.16628,288.4039,-0.00834758
20.37144,20.74075,18.48981,289.5933,0.00187706
20.34398,20.84758,18.97204,289.9748,0.02179221
20.61256,20.71328,19.1338,289.9748,0.04547674
20.80027,20.52558,19.88768,290.3788,0.06377427
20.66598,20.52558,21.55415,291.5682,0.07670003
20.39739,20.60646,22.57356,290.7603,0.06997009
20.37144,20.68734,24.3499,290.3788,0.06539189
20.47827,20.63393,32.35868,290.7603,0.05246612
20.69344,20.55305,39.24124,287.2144,0.03740386
20.47827,20.63393,37.51984,285.2395,0.03175741
20.26309,20.76822,39.45489,284.0501,0.03255097
20.26309,20.84758,42.03699,281.2897,0.03120803
20.39739,20.82163,41.28312,280.5042,0.03175741
20.55915,20.63393,43.75534,278.9333,0.0298651
20.39739,20.87505,44.61604,277.3623,0.02313515
20.23715,21.00934,42.25064,276.9584,0.02017458
20.10286,20.92846,42.68099,274.5795,0.01964046
20.42486,21.14363,43.81028,273.0086,0.01533695
20.53168,20.63393,43.48675,271.8191,0.00807289
20.34398,20.65987,42.68099,272.2231,-0.00161763
20.18374,20.79416,41.38994,270.2482,0.00134294
20.1288,20.74075,42.57417,269.0587,0.00053412
20.29056,20.71328,43.48675,269.0587,0.0075235
20.47827,20.57899,43.64852,268.2733,0.01237639
20.39739,20.60646,43.48675,266.7023,0.01022464
20.20968,20.68734,43.32499,265.9168,0.00215175
20.1288,20.68734,42.51923,264.7274,-0.01588634
20.23715,20.60646,36.22879,264.7274,-0.02611098
20.47827,20.52558,39.34806,265.1314,-0.03714443
20.37144,20.55305,41.17629,265.1314,-0.03445855
20.15627,20.74075,38.81089,265.1314,-0.03337505
20.02197,20.60646,35.26126,265.1314,-0.03822793
20.15627,20.68734,38.81089,263.1565,-0.05544195
20.58509,20.60646,37.6816,263.942,-0.07805824
20.37144,20.49811,36.87584,264.3235,-0.09635575
20.18374,20.63393,37.73654,262.3486,-0.1022769
20.1288,20.63393,37.41301,263.538,-0.09985045
20.20968,20.49811,36.39055,261.967,-0.08478818
20.50574,20.49811,39.88524,262.3486,-0.06917653
20.47827,20.57899,38.3256,260.7776,-0.05490782
20.31803,20.65987,37.14442,259.9921,-0.04736906
20.29056,20.65987,36.87584,260.3961,-0.03769381
20.39739,20.49811,38.86278,259.9921,-0.0323068
20.61256,20.47216,39.1863,259.9921,-0.02072397
20.61256,20.57899,38.59419,259.5882,-0.00485289
20.39739,20.63393,41.60664,258.4212,0.00967525
20.23715,20.74075,37.6816,258.0172,0.02609571
20.47827,20.33787,40.74594,256.4463,0.02798804
20.66598,20.52558,38.59419,256.8278,0.03282566
20.64003,20.60646,39.29313,256.0423,0.0473538
20.47827,20.68734,40.95959,256.0423,0.05354962
20.34398,20.57899,37.73654,254.4714,0.05246612
20.47827,20.49811,38.91771,254.8529,0.04897143
20.71939,20.49811,41.82029,254.4714,0.04601087
20.69344,20.63393,38.91771,253.6859,0.04089855
20.53168,20.63393,39.67159,252.878,0.03551154
20.42486,20.60646,40.74594,252.878,0.02260103
20.4508,20.47216,41.38994,254.0674,0.00160237
20.71939,20.55305,40.85276,252.878,-0.01049933
20.74685,20.65987,41.76841,252.0925,-0.0277286
20.66598,20.3104,39.61665,250.9255,-0.04764375
20.34398,20.15016,38.97265,250.9255,-0.06272128
20.58509,20.39128,37.62666,250.9255,-0.06702478
20.82774,20.4447,38.3256,250.5215,-0.06945123
20.90709,20.49811,37.57478,250.1176,-0.06353009
20.80027,20.47216,37.19631,249.7361,-0.05303077
20.61256,20.33787,35.42303,250.1176,-0.04683494
20.71939,20.33787,40.047,249.7361,-0.03741912
20.88115,20.36381,36.92772,249.7361,-0.03364974
20.98797,20.4447,36.33866,250.5215,-0.03364974
20.80027,20.39128,36.65914,249.7361,-0.03364974
20.53168,20.25699,36.44549,249.3321,-0.03499267
20.55915,20.25699,35.63973,248.5466,-0.03337505
20.74685,20.33787,34.99268,250.1176,-0.03714443
20.85368,20.49811,34.66915,248.9506,-0.03984556
20.80027,20.33787,34.56232,249.3321,-0.02826273
20.4508,20.22952,34.66915,248.9506,-0.01750397
20.47827,20.15016,34.83091,249.3321,-0.00350995
20.69344,20.28446,34.77902,249.3321,0.01721402
20.80027,20.28446,33.5948,248.9506,0.03578623
20.69344,20.28446,33.48798,248.9506,0.04143267
20.39739,20.17611,33.16445,249.3321,0.04170736
20.50574,20.20358,33.75656,249.7361,0.04117324
20.64003,20.33787,33.64974,248.9506,0.04008973
20.74685,20.36381,33.91832,248.9506,0.04036442
20.64003,20.33787,34.34867,250.1176,0.0473538
20.34398,20.17611,34.61726,248.5466,0.05327494
20.47827,20.28446,34.66915,248.5466,0.05167257
20.58509,20.28446,34.72409,248.1427,0.04816262
20.93456,20.36381,34.18691,248.5466,0.04143267
20.71939,20.20358,35.15444,248.5466,0.0295904
20.50574,20.22952,34.72409,248.5466,0.01425345
20.39739,20.3104,34.02515,247.3572,-0.00270114
20.58509,20.39128,34.02515,248.1427,-0.01616103
20.77433,20.36381,34.4555,248.1427,-0.01373459
20.66598,20.28446,34.34867,248.5466,-0.00969051
20.42486,20.15016,34.02515,246.5717,-0.00996521
20.42486,20.22952,34.34867,246.9757,-0.0045782
20.58509,20.33787,33.64974,248.5466,-0.00753876
20.77433,20.3104,33.8115,247.7612,-0.0088817
20.66598,20.20358,33.75656,246.5717,-0.01345989
20.47827,20.17611,32.46551,248.1427,-0.01265108
20.4508,20.33787,32.78904,246.9757,-0.01239165
20.58509,20.33787,32.84398,247.3572,-0.00350995
20.85368,20.28446,31.87645,246.9757,0.01129288
20.66598,20.20358,31.65975,248.1427,0.01237639
20.4508,20.20358,30.63729,248.1427,0.01156757
20.29056,20.28446,30.47857,249.3321,0.0131852
20.42486,20.36381,30.31681,249.7361,0.01721402
20.61256,20.36381,30.15505,248.5466,0.02609571
20.47827,20.20358,29.29435,248.9506,0.03712916
20.23715,20.22952,29.18752,250.1176,0.04224148
20.18374,20.3104,28.864,250.9255,0.04358442
20.29056,20.41875,28.81211,250.1176,0.04358442
20.47827,20.33787,28.70224,252.0925,0.03335978
20.47827,20.20358,28.81211,250.1176,0.01344463
20.20968,20.22952,28.75717,250.5215,-0.01320046
20.20968,20.41875,28.65035,251.307,-0.03714443
20.34398,20.22952,28.70224,252.878,-0.0532902
20.42486,20.22952,28.32682,252.0925,-0.06755891
20.37144,20.25699,28.54047,252.878,-0.07160298
20.23715,20.20358,28.59541,254.0674,-0.06406422
20.07539,20.3104,28.54047,252.878,-0.05113845
20.20968,20.33787,28.75717,254.4714,-0.04334025
20.4508,20.22952,28.59541,253.6859,-0.02504273
20.39739,20.20358,28.81211,254.4714,-0.00404407
20.26309,20.20358,28.97082,254.0674,0.0131852
20.10286,20.36381,29.18752,254.4714,0.02824747
20.29056,20.36381,29.23941,254.0674,0.03335978
20.53168,20.25699,29.45611,253.6859,0.03471798
20.61256,20.22952,29.56293,254.0674,0.02905628
20.47827,20.39128,29.7247,255.2568,0.01721402
20.23715,20.01587,29.61787,254.4714,0.01048407
20.4508,20.36381,29.61787,254.4714,0.00187706
20.64003,20.25699,29.99328,254.4714,0.00726407
20.66598,20.17611,29.93835,254.8529,0.01667989
20.50574,20.22952,28.864,254.0674,0.0298651
20.34398,20.33787,28.27188,255.2568,0.02905628
20.50574,20.39128,28.70224,254.4714,0.02824747
20.66598,20.17611,28.70224,254.8529,0.03606092
20.77433,20.22952,25.53107,256.4463,0.03740386
20.61256,20.28446,21.17568,258.0172,0.04251618
20.34398,20.33787,20.58662,258.8027,0.05246612
20.47827,20.33787,19.77781,259.2067,0.05974545
20.69344,20.17611,19.67098,261.1815,0.05463313
20.64003,20.1227,19.29557,261.967,0.051932
20.47827,20.63393,19.18874,262.3486,0.04790319
20.34398,20.33787,19.50922,263.942,0.03390917
20.50574,20.3104,19.40239,263.942,0.02017458
20.64003,20.17611,19.50922,265.1314,0.01263582
20.74685,20.22952,19.61909,265.5129,0.00106825
20.58509,20.3104,19.88768,265.9168,-0.01239165
20.37144,20.36381,20.04639,267.8918,-0.01292577
20.42486,20.28446,20.15627,267.4878,-0.00431876
20.61256,20.17611,20.47674,267.8918,-0.00054938
20.74685,20.1227,20.74533,269.8667,0.00807289
20.66598,20.25699,21.17568,268.6772,0.01399402
20.4508,20.3104,21.49921,270.2482,0.01936577
20.42486,20.17611,21.76779,270.6521,0.01774814
20.66598,20.41875,22.25308,271.4376,0.00833232
20.77433,20.20358,22.52167,271.4376,0.00456294
20.61256,20.25699,23.16567,272.2231,-0.00431876
20.4508,20.36381,23.70284,271.8191,-0.01400928
20.4508,20.25699,23.70284,272.2231,-0.02988036
20.64003,20.20358,24.56355,272.2231,-0.03984556
20.77433,20.25699,25.26248,272.2231,-0.04468319
20.64003,20.39128,25.10072,273.4125,-0.03957087
20.42486,20.36381,25.04883,271.8191,-0.02907154
20.4508,20.28446,24.93896,273.4125,-0.0145434
20.58509,20.22952,25.53107,273.794,-0.00189232
20.74685,20.28446,25.47613,273.794,0.00994995
20.66598,20.33787,25.36931,273.794,0.00941582
20.39739,20.4447,25.69283,273.4125,0.01075876
20.39739,20.28446,25.69283,273.4125,0.02340984
20.42486,20.22952,25.96142,274.198,0.03955561
20.85368,20.20358,25.58601,273.4125,0.05866195
20.69344,20.3104,25.31742,274.5795,0.0739989
20.4508,20.28446,25.58601,274.9835,0.08100354
20.42486,20.15016,24.88707,274.5795,0.07776828
20.58509,20.15016,25.10072,274.9835,0.05974545
20.77433,20.25699,24.67037,274.9835,0.04117324
20.69344,20.3104,23.86461,275.769,0.03067391
20.55915,20.33787,19.34745,276.5544,0.02017458
20.39739,20.17611,18.92016,278.1478,0.01721402
20.61256,20.20358,18.16628,279.3148,0.03067391
20.71939,20.3104,18.27311,279.3148,0.0430503
20.66598,20.41875,17.89769,281.2897,0.05570138
20.37144,20.36381,18.00452,280.9082,0.06027957
20.26309,20.20358,18.27311,282.4792,0.05382432
20.55915,20.25699,18.92016,282.0976,0.04654499
20.77433,20.3104,20.15627,283.6686,0.03793798
20.66598,20.36381,20.31498,282.8831,0.03363448
20.53168,20.28446,20.31498,284.0501,0.03525211
20.37144,20.17611,20.42486,283.6686,0.04198205
20.50574,20.20358,20.58662,285.2395,0.04762849
20.71939,20.33787,20.96203,285.2395,0.04897143
20.66598,20.3104,21.71285,285.2395,0.05489256
20.53168,20.25699,23.11073,285.2395,0.0575937
20.42486,20.17611,30.85399,285.6435,0.04628555
20.55915,20.22952,34.13197,283.2646,0.02690453
20.77433,20.3104,38.11195,282.8831,0.00726407
20.74685,20.47216,38.38054,279.3148,-0.01184227
20.47827,19.88158,39.29313,279.3148,-0.02826273
20.34398,20.15016,39.88524,277.7439,-0.03822793
20.53168,20.20358,38.75595,276.5544,-0.03580149
20.71939,20.39128,39.07948,275.769,-0.03122329
20.64003,20.39128,41.38994,274.9835,-0.0266451
20.4508,20.22952,41.22818,274.198,-0.02719448
20.23715,20.17611,41.92711,273.4125,-0.02907154
20.31803,20.22952,41.71346,271.4376,-0.03688499
20.61256,20.33787,39.34806,271.8191,-0.04334025
20.53168,20.33787,40.80088,270.6521,-0.045492
20.34398,20.20358,39.403,269.8667,-0.04630082
20.15627,20.20358,38.3256,269.8667,-0.03392443
20.26309,20.25699,37.73654,268.6772,-0.01857221
20.50574,20.52558,38.11195,269.4627,-0.00700464
20.4508,20.33787,37.41301,268.2733,0.00322
20.39739,20.17611,33.97326,267.8918,0.00618056
20.07539,20.22952,40.31559,267.4878,0.01533695
20.23715,20.3104,40.26065,268.2733,0.01425345
20.42486,20.39128,38.70406,266.7023,0.02340984
20.4508,20.33787,35.58479,267.0839,0.03767855
20.29056,20.22952,35.85337,267.4878,0.04520205
20.07539,20.17611,36.06702,266.7023,0.04385911
20.15627,20.28446,36.12196,266.2984,0.04008973
20.29056,20.39128,36.39055,266.7023,0.03148273
20.42486,20.25699,36.33866,266.7023,0.02313515
20.31803,20.15016,36.87584,266.2984,0.0220669
20.10286,20.20358,36.98267,264.7274,0.02421865
20.10286,20.28446,36.33866,266.2984,0.0309486
20.31803,20.04181,36.60725,264.7274,0.03229154
20.31803,19.96093,36.92772,265.1314,0.02502747
20.26309,20.15016,36.87584,265.1314,0.00914113
20.1288,20.3104,36.33866,264.7274,-0.00485289
20.15627,20.3104,36.60725,264.3235,-0.01722928
20.31803,20.39128,37.14442,263.538,-0.02368453
20.50574,20.28446,38.05701,263.1565,-0.02504273
20.34398,20.22952,37.57478,263.1565,-0.01965572
20.07539,20.28446,36.98267,262.7525,-0.01642046
20.10286,20.41875,37.57478,262.7525,-0.0234251
20.20968,20.39128,37.35807,262.3486,-0.03848736
20.31803,20.22952,37.08949,262.3486,-0.05599133
20.18374,20.22952,37.51984,261.967,-0.07375473
19.96856,20.28446,37.08949,260.7776,-0.09608106
19.94109,20.52558,37.51984,261.5631,-0.1127762
20.04944,20.36381,37.30619,261.967,-0.1178885
20.34398,20.17611,37.25125,261.967,-0.1197656
20.1288,20.20358,37.41301,261.1815,-0.1036198
19.91515,20.3104,37.08949,261.5631,-0.08263643
19.88768,20.39128,36.33866,260.7776,-0.06244659
19.99451,20.3104,36.8209,260.3961,-0.04602613
20.23715,20.15016,34.77902,260.7776,-0.03122329
20.15627,20.17611,34.66915,261.1815,-0.02234159
19.91515,20.33787,34.13197,259.9921,-0.0177634
19.88768,20.3104,33.5948,260.7776,-0.01480283
19.99451,20.28446,33.00269,261.5631,-0.00538701
20.23715,20.15016,33.21938,261.1815,-0.00862227
20.20968,20.20358,33.64974,261.967,-0.01588634
19.91515,20.28446,33.48798,262.3486,-0.01831278
19.91515,20.28446,33.27433,261.5631,-0.01993041
20.04944,19.90752,34.61726,261.5631,-0.01938103
20.1288,20.20358,34.24185,261.5631,-0.01211696
20.04944,20.33787,34.83091,261.5631,-0.00242644
19.91515,20.33787,35.20938,261.967,0.00402881
19.8068,20.33787,35.63973,261.1815,-0.00080881
19.96856,20.28446,35.42303,260.3961,-0.01750397
20.15627,20.25699,34.77902,261.5631,-0.03418386
20.10286,20.3104,34.72409,261.1815,-0.04791845
19.88768,20.47216,35.63973,261.5631,-0.05976071
19.78086,20.49811,35.0995,261.1815,-0.05571664
19.96856,20.4447,34.88585,261.1815,-0.04630082
20.15627,20.33787,33.43304,260.7776,-0.03929618
20.1288,20.4447,33.43304,259.9921,-0.04010499
19.96856,20.47216,33.91832,260.3961,-0.04710963
19.88768,20.36381,34.08009,261.1815,-0.04872726
19.96856,20.49811,33.91832,261.1815,-0.045492
20.10286,20.36381,34.56232,260.7776,-0.03984556
20.15627,20.49811,34.72409,260.3961,-0.02449335
19.94109,20.63393,34.56232,260.3961,-0.01049933
19.83427,20.57899,34.40056,261.1815,-0.00943108
19.91515,20.52558,34.56232,261.1815,-0.00862227
20.15627,20.49811,33.86339,260.3961,-0.01642046
20.1288,20.60646,34.02515,259.9921,-0.02449335
19.96856,20.68734,33.97326,260.7776,-0.02423391
19.8068,20.68734,33.75656,261.1815,-0.02395922
19.91515,20.52558,33.27433,261.5631,-0.01803809
20.1288,20.52558,32.03516,260.3961,-0.00943108
20.04944,20.4447,31.01575,261.5631,-0.00431876
20.07539,20.60646,30.31681,262.3486,0.00160237
19.86174,20.76822,30.96081,262.3486,0.00511232
19.88768,20.49811,30.20999,262.7525,0.00618056
20.1288,20.52558,30.10011,263.538,0.01425345
20.1288,20.60646,30.63729,264.3235,0.01910634
19.99451,20.65987,31.33622,264.3235,0.0209834
19.8068,20.55305,30.26187,263.942,0.01237639
19.88768,20.41875,30.47857,263.942,0.00807289
20.10286,20.49811,30.15505,264.3235,0.00967525
20.15627,20.57899,30.96081,264.7274,0.00914113
20.04944,20.60646,29.88646,265.1314,0.01291051
19.8068,20.55305,29.99328,265.5129,0.01022464
19.94109,20.49811,30.20999,265.5129,0.0043035
20.07539,20.49811,28.91893,265.9168,-0.01345989
20.18374,20.52558,29.18752,267.0839,-0.0277286
20.04944,20.39128,29.13258,267.0839,-0.03957087
19.78086,20.55305,29.13258,267.0839,-0.04063912
19.83427,20.4447,28.16506,267.8918,-0.03203211
20.07539,20.52558,28.54047,268.6772,-0.01320046
20.23715,20.57899,28.75717,269.0587,0.00483763
20.02197,20.63393,28.65035,268.6772,0.0121017
19.83427,20.52558,28.70224,269.4627,0.00860701
19.88768,20.47216,28.75717,269.8667,-0.00350995
20.04944,20.52558,28.54047,270.6521,-0.01642046
20.20968,20.65987,28.43365,270.2482,-0.01993041
20.04944,20.60646,28.0033,270.2482,-0.01722928
19.86174,20.49811,28.59541,271.8191,-0.00647052
19.91515,20.52558,28.864,270.6521,0.0131852
20.07539,20.68734,29.45611,272.627,0.02287572
20.50574,20.68734,28.27188,271.8191,0.0309486
20.18374,20.17611,28.91893,272.2231,0.03471798
19.94109,20.47216,29.7247,272.627,0.02852216
20.04944,20.49811,28.54047,272.2231,0.02556159
20.20968,20.57899,29.0807,273.4125,0.0295904
20.39739,20.65987,28.48858,273.4125,0.03390917
20.26309,20.60646,27.46612,273.4125,0.03767855
20.10286,20.47216,27.25247,274.9835,0.05005494
20.04944,20.47216,26.82212,274.9835,0.05542669
20.23715,20.57899,28.05823,274.5795,0.04950555
20.4508,20.63393,28.11317,275.3874,0.03606092
20.34398,20.55305,27.84153,275.3874,0.01667989
20.15627,20.47216,26.98388,276.5544,-0.00027469
20.1288,20.47216,27.46612,275.769,-0.01265108
20.31803,20.55305,27.41424,276.5544,-0.02208216
20.50574,20.79416,26.76718,277.7439,-0.02046453
20.39739,20.60646,27.19753,277.7439,-0.01130814
20.20968,20.60646,26.28494,277.7439,-0.01130814
20.15627,20.63393,25.90648,278.5293,-0.01049933
20.31803,20.79416,26.01636,279.3148,-0.00538701
20.61256,20.82163,25.79966,279.3148,0.00537175
20.53168,20.76822,25.96142,279.3148,0.01452814
20.37144,20.63393,25.36931,280.1227,0.03067391
20.31803,20.74075,25.15566,281.2897,0.04494262
20.42486,20.90252,20.10133,281.2897,0.04494262
20.71939,20.90252,19.56416,282.8831,0.03067391
20.66598,20.76822,19.07887,284.0501,0.00807289
20.42486,20.79416,19.07887,285.6435,-0.01184227
20.31803,20.63393,18.37993,286.429,-0.02960566
20.53168,20.90252,18.54169,288.4039,-0.03661031
20.77433,20.84758,19.02698,288.7854,-0.03526737
20.66598,20.63393,18.43487,289.9748,-0.02826273
20.55915,20.60646,18.22122,289.1894,-0.02180747
20.34398,20.65987,18.92016,290.3788,-0.01803809
20.4508,20.74075,18.92016,291.5682,-0.00915639
20.71939,20.68734,19.18874,292.3537,-0.0013582
20.71939,20.55305,19.18874,292.3537,0.00322
20.58509,20.55305,19.45733,292.7352,0.01048407
20.39739,20.63393,20.69344,293.5207,0.02017458
20.50574,20.68734,21.33744,294.3286,0.03120803
20.77433,20.65987,22.14321,294.3286,0.04224148
20.71939,20.52558,22.84214,295.4956,0.05354962
20.66598,20.52558,24.02637,294.7101,0.06539189
20.39739,20.74075,23.86461,295.1141,0.07077891
20.64003,20.95593,24.72531,295.4956,0.07642534
20.77433,20.68734,29.23941,295.4956,0.07642534
20.71939,20.47216,31.55292,295.1141,0.06673483
20.55915,20.55305,32.03516,293.1392,0.05974545
20.39739,20.60646,33.21938,292.7352,0.0530155
20.50574,20.76822,33.75656,291.1642,0.04251618
20.71939,20.68734,34.4555,291.9497,0.03390917
20.77433,20.57899,33.97326,291.1642,0.03335978
20.58509,20.65987,33.48798,290.7603,0.02771334
20.39739,20.74075,33.70162,291.5682,0.03282566
20.4508,20.79416,33.8115,290.7603,0.03686973
20.61256,20.74075,34.13197,291.1642,0.03793798
20.77433,20.71328,33.86339,289.9748,0.0441338
