Pyrometer1,Pyrometer2,Voltage,Current,Acoustic Noise
20.31803,20.55305,36.01514,308.1305,-0.05571664
20.26309,20.52558,35.58479,307.345,-0.05275607
20.39739,20.68734,35.15444,308.5345,-0.03041448
20.64003,20.65987,35.15444,307.345,-0.0102399
20.66598,20.57899,34.77902,306.5596,0.00106825
20.42486,20.47216,35.0995,306.5596,0.00726407
20.31803,20.49811,35.15444,307.345,0.00349469
20.4508,20.68734,35.3162,306.5596,-0.0056617
20.71939,20.63393,35.26126,306.1556,-0.01831278
20.64003,20.49811,35.36808,306.1556,-0.01642046
20.58509,20.55305,35.3162,304.9662,-0.00270114
20.34398,20.63393,35.04761,305.3701,0.00645526
20.42486,20.52558,35.74655,305.3701,0.02287572
20.61256,20.79416,35.69161,304.9662,0.02852216
20.66598,20.3104,36.12196,303.7992,0.0252869
20.55915,20.52558,36.60725,303.7992,0.02421865
20.4508,20.65987,36.87584,304.1807,0.01964046
20.47827,20.63393,35.9602,304.5847,0.01936577
20.69344,20.63393,37.6816,303.7992,0.01695458
20.69344,20.52558,37.57478,303.7992,0.01263582
20.58509,20.52558,36.55231,301.8243,0.01237639
20.37144,20.60646,37.73654,302.2058,0.00511232
20.50574,20.65987,37.57478,301.4203,0.00025943
20.71939,20.60646,37.41301,301.8243,-0.0013582
20.69344,20.4447,36.22879,301.0164,-0.00080881
20.64003,20.52558,36.55231,301.0164,0.01103345
20.31803,20.60646,37.4649,299.8494,0.02583628
20.47827,20.65987,35.69161,299.8494,0.04062385
20.66598,20.76822,36.39055,300.2309,0.04790319
20.71939,20.65987,37.30619,300.2309,0.04762849
20.64003,20.63393,35.90831,299.0639,0.04251618
20.39739,20.79416,35.79844,299.0639,0.02447809
20.50574,20.84758,36.06702,298.6599,0.01291051
20.64003,20.76822,35.85337,297.8745,0.00564644
20.64003,20.65987,35.26126,298.6599,0.00564644
20.50574,20.76822,35.9602,298.6599,0.00134294
20.23715,20.87505,35.0995,299.4454,-0.00996521
20.29056,20.90252,35.63973,298.256,-0.02180747
20.47827,20.82163,35.52985,297.8745,-0.0355268
20.39739,20.55305,34.66915,298.6599,-0.04091381
20.39739,20.76822,35.0995,298.256,-0.03929618
20.20968,20.98187,35.04761,299.4454,-0.0280033
20.23715,20.98187,34.34867,297.4705,-0.02127335
20.39739,20.68734,34.34867,297.8745,-0.01722928
20.66598,20.71328,35.04761,297.8745,-0.02153278
20.39739,20.84758,34.4555,297.4705,-0.03473324
20.10286,21.03681,34.72409,297.089,-0.04172262
20.18374,20.95593,34.4555,296.685,-0.04359968
20.29056,20.84758,34.94079,297.4705,-0.03499267
20.47827,20.71328,33.97326,297.4705,-0.01750397
20.37144,20.79416,34.24185,297.089,0.00402881
20.10286,20.82163,34.51044,297.089,0.01559639
20.1288,20.76822,34.51044,297.4705,0.0131852
20.26309,20.60646,34.34867,297.4705,0.00726407
20.4508,20.60646,34.24185,297.4705,-0.00242644
20.34398,20.68734,34.08009,297.089,-0.00404407
20.10286,20.76822,33.54291,297.089,-0.00619583
20.10286,20.57899,32.68221,297.4705,0.00294531
20.23715,20.25699,33.05762,298.256,0.01748871
20.47827,20.60646,32.78904,297.089,0.02637041
20.37144,20.55305,32.57539,297.4705,0.03712916
20.15627,20.71328,32.30375,297.8745,0.04170736
20.10286,20.60646,32.46551,298.6599,0.04681968
20.23715,20.52558,31.65975,297.8745,0.05382432
20.47827,20.55305,31.4461,298.256,0.05570138
20.34398,20.65987,31.06763,298.6599,0.06270602
20.18374,20.68734,30.3687,299.4454,0.06430839
20.1288,20.55305,31.06763,299.0639,0.0662007
20.26309,20.49811,31.2294,298.6599,0.06700952
20.42486,20.55305,31.01575,299.4454,0.06781834
20.34398,20.68734,31.76657,299.8494,0.0664754
20.15627,20.49811,30.42364,299.4454,0.05866195
20.18374,20.39128,31.2294,299.8494,0.0562355
20.23715,20.55305,30.04822,300.6349,0.05570138
20.50574,20.63393,29.88646,300.6349,0.05220669
20.37144,20.68734,29.93835,299.8494,0.04790319
20.18374,20.63393,30.85399,300.2309,0.03390917
20.04944,20.55305,30.90587,300.2309,0.01883164
20.26309,20.49811,29.45611,299.4454,0.00322
20.39739,20.55305,29.13258,301.0164,-0.01722928
20.39739,20.63393,29.56293,301.8243,-0.03311561
20.20968,20.60646,27.89647,301.8243,-0.04656025
20.10286,20.47216,29.40117,302.6097,-0.05733427
20.23715,20.47216,27.46612,301.8243,-0.07320534
20.42486,20.55305,27.30436,303.3952,-0.07912648
20.42486,20.74075,26.33683,303.7992,-0.07752411
20.20968,20.57899,25.90648,304.1807,-0.06890184
19.99451,20.3104,25.26248,304.9662,-0.06002014
20.10286,20.52558,24.77719,305.3701,-0.04521731
20.34398,20.65987,24.1332,305.7516,-0.03256623
20.26309,20.68734,23.91954,307.345,-0.03364974
20.1288,20.63393,23.70284,308.1305,-0.03392443
19.88768,20.49811,23.43426,309.32,-0.03418386
19.99451,20.55305,23.00391,310.1054,-0.03445855
20.23715,20.63393,22.84214,309.32,-0.02881211
20.1288,20.68734,22.52167,311.2949,-0.02557685
20.04944,20.57899,22.35991,312.0803,-0.02988036
19.83427,20.4447,22.19814,312.8658,-0.02691979
19.96856,20.55305,22.14321,312.8658,-0.02557685
20.15627,20.55305,21.87462,314.8407,-0.01803809
20.10286,20.52558,22.09132,313.2698,-0.0013582
19.86174,20.33787,21.9845,315.6262,0.02475278
19.75339,20.49811,22.14321,316.0301,0.04601087
19.91515,20.60646,22.73532,316.8156,0.05112318
20.04944,20.63393,23.54108,316.4116,0.04170736
20.18374,20.57899,23.97143,317.1971,0.02366927
19.99451,20.49811,24.07826,318.005,-0.00189232
19.78086,20.4447,24.45672,317.1971,-0.02719448
19.91515,20.52558,24.56355,317.6011,-0.03822793
20.07539,20.63393,24.83213,318.005,-0.04253144
20.18374,20.63393,25.15566,318.3866,-0.0355268
19.88768,20.49811,25.15566,318.005,-0.03714443
19.78086,20.52558,25.10072,319.576,-0.04468319
19.91515,20.55305,25.31742,319.172,-0.0500702
20.10286,20.76822,25.26248,319.9575,-0.05113845
20.18374,21.03681,25.10072,320.3615,-0.04764375
20.07539,20.57899,25.04883,320.7654,-0.03473324
19.8068,20.57899,24.93896,320.3615,-0.0177634
19.88768,20.68734,24.07826,321.9324,0.00645526
20.02197,20.84758,22.03638,321.147,0.01237639
20.20968,20.79416,21.76779,322.3364,0.01022464
20.02197,20.71328,21.17568,323.1219,0.00106825
19.86174,20.68734,20.15627,323.5258,-0.00700464
19.91515,20.79416,19.34745,324.3113,-0.01292577
20.18374,20.84758,19.02698,325.5007,-0.00376938
20.34398,20.84758,18.81028,326.2862,-0.00054938
20.26309,20.63393,18.75839,325.5007,0.00564644
20.02197,20.68734,18.48981,327.8571,0.01075876
20.07539,20.82163,18.27311,328.2611,0.00483763
20.18374,20.49811,18.37993,329.4281,-0.00485289
20.47827,20.68734,18.54169,329.4281,-0.01561165
20.31803,20.65987,18.64852,330.236,-0.02018984
20.15627,20.57899,19.34745,331.403,-0.02046453
20.1288,20.71328,19.67098,330.6176,-0.01722928
20.26309,20.68734,20.04639,331.403,-0.00753876
20.4508,20.65987,20.58662,332.1884,-0.00485289
20.34398,20.52558,21.49921,332.5925,-0.00781345
20.1288,20.57899,23.11073,332.5925,-0.00619583
20.1288,20.71328,23.59602,332.5925,-0.00189232
20.23715,20.68734,25.8546,332.1884,0.00375412
20.50574,20.60646,33.86339,331.0215,0.01182701
20.34398,20.52558,31.28434,329.0466,0.01371933
20.15627,20.60646,31.55292,328.6426,0.01559639
20.18374,20.92846,32.41363,327.0717,0.0164052
20.26309,20.68734,32.9508,328.2611,0.01048407
20.61256,20.55305,32.35868,327.4532,0.00671469
20.47827,20.49811,33.05762,325.8822,0.0121017
20.34398,20.55305,33.43304,325.0968,0.01936577
20.29056,20.68734,33.38115,325.5007,0.0309486
20.4508,20.65987,30.47857,323.9073,0.04924612
20.69344,20.55305,35.3162,323.1219,0.0562355
20.61256,20.49811,36.06702,323.1219,0.05570138
20.47827,20.57899,38.21878,322.7404,0.04279087
20.34398,20.65987,38.21878,321.9324,0.02366927
20.4508,20.74075,38.21878,319.9575,0.00564644
20.66598,20.68734,37.95019,319.9575,-0.01426871
20.4508,20.84758,37.6816,318.3866,-0.02018984
20.34398,20.57899,36.55231,317.6011,-0.01130814
20.29056,20.60646,37.4649,317.6011,-0.00538701
20.31803,20.63393,37.73654,315.2222,0.00375412
20.53168,20.49811,39.67159,315.6262,0.00671469
20.47827,20.52558,40.20877,315.2222,0.00726407
20.34398,20.60646,40.37053,313.6513,0.00053412
20.10286,20.65987,40.37053,314.0552,-0.01077402
20.20968,20.63393,39.29313,312.8658,-0.01104871
20.47827,20.52558,40.42242,312.0803,-0.00242644
20.55915,20.55305,40.85276,311.2949,0.00941582
20.39739,20.63393,39.99207,311.2949,0.03310035
20.23715,20.71328,41.01453,310.1054,0.05919607
20.42486,20.65987,40.52924,308.916,0.07103834
20.55915,20.49811,37.25125,308.5345,0.07589122
20.80027,20.52558,38.3256,307.345,0.06916127
20.4508,20.65987,37.89525,307.7265,0.05408375
20.31803,20.68734,39.02454,306.9411,0.03255097
20.42486,20.60646,37.4649,305.7516,0.01721402
20.64003,20.49811,37.30619,306.5596,0.00698938
20.69344,20.57899,37.30619,306.1556,-0.00619583
20.55915,20.65987,37.35807,305.3701,-0.00727933
20.31803,20.65987,36.87584,304.9662,-0.00189232
20.4508,20.57899,36.87584,304.1807,-0.00108351
20.64003,20.47216,37.30619,304.1807,-0.00161763
20.69344,20.52558,37.0376,303.3952,-0.0056617
20.64003,20.68734,37.0376,304.1807,-0.01184227
20.37144,20.65987,36.71408,302.9913,-0.01130814
20.55915,20.25699,36.8209,303.3952,-0.01265108
20.64003,19.90752,36.8209,302.9913,-0.01130814
20.71939,20.39128,37.35807,301.8243,-0.01130814
20.66598,20.52558,37.6816,301.8243,-0.01265108
20.37144,20.47216,37.84336,301.0164,-0.00943108
20.53168,20.3104,37.84336,300.6349,0.00106825
20.66598,20.28446,37.78843,299.8494,0.0131852
20.80027,20.33787,37.19631,301.8243,0.0220669
20.66598,20.4447,37.14442,300.2309,0.02583628
20.4508,20.39128,36.22879,299.8494,0.02447809
20.47827,20.3104,34.02515,299.8494,0.0209834
20.66598,20.3104,36.1769,300.2309,0.0164052
20.74685,20.36381,36.49738,299.8494,0.01263582
20.66598,20.4447,36.39055,299.0639,0.02017458
20.39739,20.4447,36.49738,298.256,0.02662984
20.58509,20.4447,37.89525,298.256,0.04117324
20.66598,20.28446,35.0995,297.089,0.05327494
20.74685,20.3104,36.92772,297.8745,0.06162251
20.64003,20.39128,35.3162,297.089,0.06485777
20.39739,20.3104,35.74655,297.4705,0.0575937
20.50574,20.17611,36.8209,296.3035,0.03390917
20.61256,20.20358,33.54291,296.685,0.00886644
20.82774,20.3104,34.88585,296.3035,-0.02018984
20.64003,20.33787,35.42303,296.3035,-0.03822793
20.50574,20.25699,34.34867,295.8995,-0.04414906
20.47827,20.20358,34.56232,295.8995,-0.04091381
20.61256,20.22952,34.99268,295.8995,-0.02208216
20.82774,20.4447,33.5948,294.3286,-0.00672995
20.58509,20.39128,34.24185,296.3035,0.00967525
20.39739,20.39128,33.86339,296.3035,0.01667989
20.26309,20.28446,34.13197,295.4956,0.01910634
20.39739,20.28446,34.13197,295.8995,0.02502747
20.61256,20.41875,33.64974,295.1141,0.03712916
20.42486,20.41875,33.11256,296.3035,0.03551154
20.23715,20.39128,33.64974,295.8995,0.02447809
20.15627,20.36381,32.30375,295.4956,0.01156757
20.29056,20.47216,32.7341,294.7101,0.00106825
20.50574,20.55305,32.84398,295.4956,-0.01265108
20.39739,20.52558,32.84398,295.8995,-0.02504273
20.18374,20.41875,33.32621,294.7101,-0.02289098
20.10286,20.4447,32.9508,294.7101,-0.01588634
20.23715,20.49811,33.00269,295.1141,-0.01130814
20.47827,20.60646,33.16445,294.7101,-0.01239165
20.39739,20.4447,32.52045,294.3286,-0.01480283
20.10286,20.49811,33.00269,295.1141,-0.02745391
20.10286,20.49811,33.00269,294.7101,-0.04468319
20.23715,20.52558,33.21938,294.3286,-0.05760896
20.42486,20.63393,33.21938,293.9247,-0.07563179
20.37144,20.60646,33.16445,295.1141,-0.09043463
20.20968,20.49811,33.38115,294.7101,-0.09205225
20.15627,20.55305,33.32621,293.9247,-0.08370467
20.34398,20.65987,33.21938,294.3286,-0.06353009
20.58509,20.68734,32.41363,293.9247,-0.03957087
20.55915,20.63393,31.4461,294.3286,-0.0102399
20.39739,20.49811,32.68221,294.3286,0.00726407
20.26309,20.55305,31.65975,294.3286,0.01156757
20.39739,20.74075,32.35868,293.1392,0.01910634
20.61256,20.87505,31.87645,293.9247,0.02287572
20.61256,20.74075,31.4461,293.9247,0.03120803
20.58509,20.57899,30.63729,294.7101,0.03632035
20.39739,20.63393,30.63729,293.5207,0.04062385
20.4508,20.65987,30.47857,294.3286,0.04117324
20.69344,20.65987,30.10011,294.7101,0.03471798
20.66598,20.60646,29.77964,295.1141,0.04439323
20.55915,20.52558,30.04822,294.7101,0.04547674
20.34398,20.55305,29.0807,295.1141,0.05086375
20.50574,20.71328,29.23941,294.3286,0.06296545
20.66598,20.68734,29.13258,295.1141,0.06781834
20.71939,20.57899,28.27188,294.7101,0.04709437
20.55915,20.52558,28.81211,295.8995,0.01533695
20.34398,20.55305,28.11317,295.8995,-0.01561165
20.47827,20.74075,28.43365,296.685,-0.04334025
20.55915,20.63393,28.0033,296.685,-0.05760896
20.69344,20.84758,28.16506,297.089,-0.05464839
20.61256,20.52558,28.11317,297.089,-0.03903675
20.34398,20.52558,28.05823,297.089,-0.02261629
20.4508,20.71328,27.57294,297.089,-0.00376938
20.66598,20.63393,27.52106,297.8745,0.0131852
20.74685,20.52558,27.25247,298.256,0.0207087
20.61256,20.57899,27.19753,298.6599,0.02717922
20.39739,20.60646,26.87401,299.0639,0.0295904
20.47827,20.74075,26.82212,299.4454,0.03067391
20.69344,20.68734,26.49859,299.8494,0.03686973
20.74685,20.52558,26.55354,299.0639,0.04279087
20.58509,20.55305,26.55354,300.2309,0.04978025
20.39739,20.74075,26.66036,300.2309,0.0562355
20.42486,20.82163,26.44671,300.2309,0.0562355
20.58509,20.74075,26.60542,301.0164,0.03712916
20.69344,20.09523,26.82212,301.0164,0.01263582
20.58509,20.57899,26.60542,301.4203,-0.00753876
20.39739,20.68734,26.49859,301.4203,-0.02261629
20.4508,20.68734,26.82212,301.8243,-0.03929618
20.55915,20.63393,26.92895,301.4203,-0.05222195
20.80027,20.49811,26.60542,301.8243,-0.04817788
20.64003,20.52558,26.82212,301.8243,-0.04010499
20.39739,20.63393,26.76718,302.6097,-0.03364974
20.39739,20.63393,26.60542,302.2058,-0.02180747
20.61256,20.55305,26.49859,302.6097,0.00645526
20.77433,20.4447,26.06825,303.3952,0.03390917
20.64003,20.52558,26.01636,303.7992,0.05516726
20.47827,20.63393,25.79966,304.5847,0.07212184
20.42486,20.68734,25.47613,304.1807,0.07508241
20.61256,20.52558,25.20754,304.5847,0.07131302
20.71939,20.4447,24.77719,304.1807,0.06539189
20.61256,20.52558,24.77719,304.9662,0.05327494
20.4508,20.74075,24.07826,306.5596,0.04575143
20.39739,20.68734,20.10133,306.1556,0.04358442
20.55915,20.57899,19.50922,308.5345,0.0309486
20.74685,20.55305,19.40239,307.7265,0.0131852
20.64003,20.63393,19.02698,310.1054,-0.00189232
20.42486,20.71328,19.1338,309.32,-0.02315041
20.39739,20.65987,18.64852,310.8909,-0.0444085
20.53168,20.49811,18.54169,312.0803,-0.05840252
20.71939,20.49811,18.54169,313.2698,-0.06432365
20.61256,20.68734,18.64852,314.4368,-0.06298071
20.4508,20.57899,19.1338,314.0552,-0.06029484
20.47827,20.71328,19.61909,315.6262,-0.05571664
20.31803,20.20358,19.77781,316.0301,-0.05680015
20.77433,20.49811,20.58662,315.2222,-0.05032963
20.64003,20.55305,21.87462,316.0301,-0.045492
20.4508,20.60646,28.97082,315.2222,-0.04091381
20.39739,20.60646,42.89464,312.8658,-0.02907154
20.53168,20.49811,40.10194,309.7014,-0.01373459
20.77433,20.57899,42.08888,308.1305,0.00833232
20.69344,20.74075,42.94958,307.7265,0.02394396
20.50574,20.79416,42.84275,303.7992,0.03229154
20.37144,20.79416,44.34745,301.8243,0.03606092
20.50574,20.65987,46.12074,300.6349,0.03471798
20.74685,20.74075,43.21817,298.6599,0.03013979
20.55915,20.87505,43.16628,296.685,0.01559639
20.42486,21.00934,43.16628,296.3035,-0.00538701
20.10286,20.82163,41.38994,295.4956,-0.02476804
20.4508,20.71328,38.05701,295.4956,-0.03741912
20.50574,20.76822,37.6816,294.7101,-0.04602613
20.47827,20.90252,38.05701,293.9247,-0.04764375
20.29056,20.87505,38.05701,293.5207,-0.04791845
20.1288,20.84758,39.13136,293.5207,-0.03714443
20.26309,20.76822,39.1863,292.3537,-0.03284092
20.4508,20.76822,38.27372,290.7603,-0.02988036
20.50574,20.90252,38.48736,291.5682,-0.03149799
20.31803,20.90252,38.5423,289.9748,-0.03364974
20.07539,20.84758,38.70406,289.1894,-0.03876206
20.20968,20.74075,38.86278,289.1894,-0.04952081
20.39739,20.76822,39.34806,288.4039,-0.05544195
20.37144,21.22451,38.70406,287.6184,-0.04979551
20.26309,21.00934,39.02454,287.9999,-0.04387438
20.04944,20.98187,39.403,287.2144,-0.03661031
20.20968,20.87505,39.88524,286.429,-0.02423391
20.42486,20.98187,41.33805,286.429,-0.02315041
20.4508,20.95593,40.15382,284.858,-0.03337505
20.39739,20.90252,39.94018,284.858,-0.03929618
20.15627,20.82163,41.01453,284.4541,-0.03714443
20.29056,20.79416,41.60664,282.8831,-0.03392443
20.53168,20.90252,40.58418,282.8831,-0.0188469
20.61256,20.98187,40.42242,282.0976,-0.00216701
20.4508,20.87505,40.047,281.2897,0.00833232
20.29056,20.65987,39.61665,281.2897,0.00375412
20.39739,20.71328,40.37053,279.7188,-0.00943108
20.61256,20.76822,42.35746,279.7188,-0.02072397
20.71939,20.65987,38.48736,279.3148,-0.03256623
20.58509,20.55305,41.17629,278.5293,-0.03526737
20.31803,20.65987,41.71346,277.3623,-0.02881211
20.42486,20.60646,42.30558,276.5544,-0.01077402
20.66598,20.65987,41.65853,276.9584,0.00053412
20.74685,20.71328,37.73654,276.5544,-0.0013582
20.61256,20.65987,39.8303,275.769,-0.00700464
20.37144,20.52558,40.74594,276.5544,-0.02099866
20.4508,20.52558,42.51923,274.5795,-0.03256623
20.66598,20.71328,41.44488,274.9835,-0.0411885
20.77433,20.68734,40.74594,274.198,-0.04630082
20.64003,20.55305,41.5517,272.2231,-0.03015505
20.42486,20.52558,39.34806,273.794,-0.00296057
20.47827,20.49811,38.91771,272.627,0.01774814
20.58509,20.63393,39.88524,272.627,0.0309486
20.71939,20.52558,40.74594,271.8191,0.04601087
20.61256,20.57899,41.22818,271.4376,0.04198205
20.31803,20.52558,40.42242,270.6521,0.02637041
20.53168,20.49811,40.691,271.4376,0.01103345
20.58509,20.57899,40.47735,269.8667,0.00215175
20.80027,20.60646,40.047,269.4627,-0.0045782
20.69344,20.52558,38.48736,269.0587,-0.00727933
20.42486,20.47216,36.87584,269.4627,-0.00647052
20.53168,20.52558,35.90831,269.0587,-0.00943108
20.71939,20.65987,37.19631,268.6772,-0.02018984
20.88115,20.63393,35.58479,268.2733,-0.02449335
20.80027,20.52558,37.0376,267.4878,-0.03526737
20.66598,20.52558,37.08949,268.2733,-0.04334025
20.64003,20.60646,36.60725,268.6772,-0.03929618
20.74685,20.71328,36.1769,267.0839,-0.03769381
21.01544,20.63393,35.36808,268.2733,-0.03096386
20.82774,20.52558,35.47796,267.8918,-0.0323068
20.71939,20.4447,35.36808,268.2733,-0.02988036
20.50574,20.52558,36.1769,267.0839,-0.03499267
20.74685,20.60646,36.06702,267.0839,-0.045492
20.88115,20.57899,35.42303,267.0839,-0.05222195
20.71939,20.36381,35.63973,265.9168,-0.04199731
20.61256,20.47216,35.90831,266.7023,-0.02423391
20.50574,20.60646,35.42303,265.9168,-0.00647052
20.58509,20.57899,34.99268,265.9168,0.00914113
20.85368,20.55305,35.15444,266.7023,0.02637041
20.69344,20.47216,35.0995,265.1314,0.04170736
20.58509,20.52558,35.47796,264.7274,0.04978025
20.42486,20.65987,35.36808,266.2984,0.05974545
20.61256,20.68734,35.79844,265.9168,0.05947076
20.69344,20.57899,36.87584,263.942,0.05516726
20.69344,20.49811,35.85337,264.7274,0.03686973
20.42486,20.71328,35.63973,264.7274,0.01371933
20.20968,20.68734,35.79844,264.3235,-0.01104871
20.55915,20.65987,35.47796,263.942,-0.0266451
20.64003,20.49811,36.76596,263.942,-0.03149799
20.77433,20.39128,37.19631,262.7525,-0.02504273
20.47827,20.49811,37.0376,264.3235,-0.01831278
20.31803,20.63393,36.65914,262.7525,-0.01831278
20.39739,20.60646,36.33866,262.3486,-0.03984556
20.69344,20.49811,35.36808,263.1565,-0.05733427
20.66598,20.41875,35.9602,261.1815,-0.07912648
20.53168,20.49811,35.85337,262.3486,-0.09366988
20.37144,20.68734,34.13197,261.5631,-0.0944787
20.50574,20.52558,31.55292,262.3486,-0.08236174
20.69344,20.52558,34.61726,261.5631,-0.06272128
20.58509,20.49811,32.03516,262.7525,-0.03015505
20.66598,20.57899,31.39116,261.5631,0.0
20.31803,20.65987,31.98327,263.1565,0.02743865
20.47827,20.63393,31.98327,261.967,0.05354962
20.66598,20.47216,29.7247,262.3486,0.07212184
20.66598,20.4447,31.06763,263.1565,0.08530705
20.58509,20.57899,31.4461,263.1565,0.08692467
20.31803,20.60646,31.2294,263.538,0.07750885
20.4508,20.57899,30.63729,263.1565,0.06215663
20.61256,20.49811,31.06763,263.1565,0.05167257
20.71939,20.49811,31.65975,264.3235,0.04143267
20.61256,20.63393,31.98327,263.538,0.03606092
20.39739,20.71328,32.30375,263.942,0.03632035
20.39739,20.49811,32.57539,263.1565,0.03175741
20.69344,20.65987,32.41363,263.538,0.01344463
20.74685,20.82163,32.30375,263.942,0.00106825
20.55915,20.49811,31.98327,262.7525,-0.00512758
20.39739,20.4447,32.25186,262.7525,-0.00996521
20.47827,20.36381,32.41363,262.7525,-0.00808815
20.64003,20.22952,32.7341,262.7525,0.00483763
20.71939,20.25699,32.89586,261.967,0.01910634
20.61256,20.36381,32.52045,261.967,0.03390917
20.39739,20.33787,32.19692,261.5631,0.03255097
20.4508,20.25699,31.98327,261.5631,0.02394396
20.66598,20.28446,32.14503,262.3486,0.00967525
20.71939,20.25699,30.53046,261.5631,-0.00781345
20.55915,20.36381,30.63729,262.3486,-0.02476804
20.4508,20.39128,30.3687,261.5631,-0.03149799
20.4508,20.09523,30.31681,262.7525,-0.02208216
20.55915,19.90752,27.89647,262.7525,-0.00027469
20.80027,20.33787,30.04822,262.7525,0.01748871
20.64003,20.41875,29.02576,263.538,0.02824747
20.47827,20.41875,28.0033,264.7274,0.03390917
20.42486,20.22952,26.92895,263.942,0.0252869
20.58509,20.20358,26.33683,264.3235,0.00807289
20.74685,20.36381,27.03577,264.7274,-0.0145434
20.64003,20.47216,27.30436,265.5129,-0.02368453
20.39739,20.49811,26.92895,265.5129,-0.03015505
20.42486,20.36381,27.73471,265.5129,-0.03203211
20.55915,20.33787,27.35929,267.0839,-0.02853742
20.77433,20.47216,26.60542,266.2984,-0.02315041
20.61256,20.52558,27.41424,266.7023,-0.00862227
20.50574,20.55305,26.98388,267.8918,0.0075235
20.37144,20.1227,26.76718,267.8918,0.0121017
20.53168,20.47216,26.66036,268.6772,0.01774814
20.80027,20.55305,27.03577,267.0839,0.03255097
20.66598,20.57899,26.60542,267.8918,0.0398303
20.47827,20.49811,26.98388,268.2733,0.04843731
20.4508,20.36381,26.98388,267.8918,0.05704432
20.53168,20.36381,26.28494,268.2733,0.06700952
20.77433,20.47216,26.82212,269.0587,0.06835246
20.64003,20.47216,26.28494,268.2733,0.06539189
20.42486,20.33787,26.33683,269.8667,0.0530155
20.26309,20.25699,26.82212,269.8667,0.03175741
20.37144,20.28446,26.12318,270.2482,0.01425345
20.61256,20.41875,26.06825,270.2482,-0.00080881
20.4508,20.55305,25.6379,269.8667,-0.0088817
20.31803,20.71328,25.10072,270.2482,-0.01292577
20.20968,20.36381,25.04883,271.0337,-0.01588634
20.31803,20.39128,24.50861,271.0337,-0.01211696
20.53168,20.57899,23.86461,271.8191,-0.00672995
20.42486,20.55305,23.16567,273.0086,0.00241118
20.26309,20.47216,22.19814,273.4125,0.01129288
20.10286,20.4447,21.55415,274.198,0.0295904
20.26309,20.49811,21.23062,274.198,0.04494262
20.4508,20.60646,20.36992,275.769,0.04816262
20.42486,20.57899,20.26309,276.5544,0.04224148
20.18374,20.47216,19.50922,276.5544,0.02447809
20.02197,20.47216,18.92016,278.5293,0.01048407
20.20968,20.41875,18.64852,278.9333,0.0
20.47827,20.41875,18.54169,278.9333,-0.00672995
20.47827,20.3104,18.27311,280.5042,0.00698938
20.15627,20.47216,18.37993,280.9082,0.01695458
20.02197,20.49811,18.64852,280.5042,0.0298651
20.20968,20.55305,19.1338,282.4792,0.04036442
20.34398,20.63393,19.99451,282.8831,0.04251618
20.39739,20.65987,20.26309,283.2646,0.04224148
20.31803,20.4447,21.12379,283.6686,0.04494262
20.10286,20.41875,21.71285,283.2646,0.05058906
20.15627,20.4447,22.57356,284.0501,0.04709437
20.39739,20.49811,23.97143,283.6686,0.04062385
20.42486,20.4447,25.36931,283.2646,0.0309486
20.23715,20.28446,23.48919,284.4541,0.02313515
20.07539,20.41875,23.22061,284.4541,0.01237639
20.02197,20.36381,23.22061,284.858,0.01371933
20.50574,20.41875,22.79026,284.4541,0.01910634
20.39739,20.3104,22.68343,284.4541,0.02662984
20.23715,20.20358,22.35991,284.4541,0.03363448
19.99451,20.28446,22.79026,285.6435,0.03928092
20.1288,20.36381,22.57356,285.2395,0.0387468
20.37144,20.41875,22.46673,286.8329,0.04036442
20.4508,20.3104,21.55415,287.2144,0.0341686
20.34398,20.20358,21.33744,287.2144,0.03390917
20.04944,20.22952,20.36992,287.2144,0.03793798
20.1288,20.41875,19.99451,289.5933,0.03255097
20.29056,20.33787,19.72592,288.7854,0.03793798
20.4508,20.3104,19.34745,289.9748,0.03767855
20.29056,19.96093,19.67098,289.5933,0.02662984
19.99451,20.55305,19.50922,290.3788,0.00914113
20.1288,20.3104,19.88768,291.1642,-0.00834758
20.29056,20.28446,19.93957,291.9497,-0.01320046
20.4508,20.17611,20.42486,291.5682,-0.02853742
20.29056,20.15016,20.85521,292.7352,-0.0411885
20.10286,20.22952,21.17568,292.3537,-0.04817788
20.1288,20.33787,21.60603,292.7352,-0.05571664
20.29056,20.3104,21.87462,293.5207,-0.05705958
20.50574,20.22952,22.30497,293.9247,-0.05464839
20.31803,20.20358,22.57356,293.9247,-0.04710963
20.18374,20.3104,22.79026,294.7101,-0.03418386
20.07539,20.39128,23.00391,293.9247,-0.02153278
20.26309,20.25699,23.16567,293.5207,-0.00781345
20.53168,20.20358,23.16567,293.9247,0.00726407
20.39739,20.17611,23.32743,294.7101,0.00967525
20.15627,20.3104,23.32743,294.3286,0.01910634
20.07539,20.33787,23.11073,295.4956,0.02394396
20.10286,20.22952,23.43426,295.1141,0.03551154
20.4508,20.1227,23.16567,294.7101,0.04358442
20.29056,20.17611,23.00391,295.1141,0.04279087
20.1288,20.28446,23.11073,295.4956,0.03767855
20.10286,20.3104,23.11073,295.4956,0.02475278
20.20968,20.22952,23.11073,295.8995,0.0075235
20.4508,20.17611,22.84214,296.685,-0.00161763
20.34398,20.22952,22.73532,296.685,-0.01049933
20.20968,20.33787,22.73532,297.4705,-0.01669515
20.02197,20.28446,22.62849,297.4705,-0.02530216
20.31803,20.06928,22.41179,298.256,-0.04280613
